"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"56","TS",200,0.3,0.3,0.3,0.1,0.505035,0.132919680320171,2
"57","TS",200,0.3,0.3,0.3,0.2,0.50746,0.137792725625249,2
"58","TS",200,0.3,0.3,0.3,0.3,0.49454,0.146148718255919,2
"59","TS",200,0.3,0.3,0.3,0.4,0.49857,0.155962750294676,2
"60","TS",200,0.3,0.3,0.3,0.5,0.48793,0.170347537062863,2
"61","TS",200,0.3,0.3,0.4,0,0.511105,0.139896658466348,2
"62","TS",200,0.3,0.3,0.4,0.1,0.50173,0.143606859272216,2
"63","TS",200,0.3,0.3,0.4,0.2,0.507595,0.151133822843887,2
"64","TS",200,0.3,0.3,0.4,0.3,0.51034,0.155778372379805,2
"65","TS",200,0.3,0.3,0.4,0.4,0.494645,0.160126323302618,2
"66","TS",200,0.3,0.3,0.4,0.5,0.484955,0.174323726832399,2
"67","TS",200,0.3,0.3,0.5,0,0.507335,0.151104286108238,2
"68","TS",200,0.3,0.3,0.5,0.1,0.50191,0.154557723812141,2
"69","TS",200,0.3,0.3,0.5,0.2,0.511755,0.159452877663576,2
"70","TS",200,0.3,0.3,0.5,0.3,0.5102,0.161945627870549,2
"71","TS",200,0.3,0.3,0.5,0.4,0.499285,0.168673099187124,2
"72","TS",200,0.3,0.3,0.5,0.5,0.4857,0.187422616664151,2
"73","TS",200,0.5,0.5,0,0,0.50035,0.104822541780217,3
"74","TS",200,0.5,0.5,0,0.1,0.497385,0.108681407901367,3
"75","TS",200,0.5,0.5,0,0.2,0.497535,0.123688712794146,3
"76","TS",200,0.5,0.5,0,0.3,0.498705,0.127825613092065,3
"77","TS",200,0.5,0.5,0,0.4,0.49106,0.140738174045401,3
"78","TS",200,0.5,0.5,0,0.5,0.491775,0.155110069010714,3
"79","TS",200,0.5,0.5,0.1,0,0.506025,0.109516291907612,3
"80","TS",200,0.5,0.5,0.1,0.1,0.503435,0.124317660272608,3
"81","TS",200,0.5,0.5,0.1,0.2,0.49371,0.130358464355903,3
"82","TS",200,0.5,0.5,0.1,0.3,0.49259,0.132644209773312,3
"83","TS",200,0.5,0.5,0.1,0.4,0.50065,0.152739506535987,3
"84","TS",200,0.5,0.5,0.1,0.5,0.478605,0.166494442472938,3
"85","TS",200,0.5,0.5,0.2,0,0.50407,0.125723671365187,3
"86","TS",200,0.5,0.5,0.2,0.1,0.505045,0.11932691183001,3
"87","TS",200,0.5,0.5,0.2,0.2,0.49529,0.132957676136595,3
"88","TS",200,0.5,0.5,0.2,0.3,0.50153,0.144919152152711,3
"89","TS",200,0.5,0.5,0.2,0.4,0.49232,0.148824616130418,3
"90","TS",200,0.5,0.5,0.2,0.5,0.49087,0.171577334988867,3
"91","TS",200,0.5,0.5,0.3,0,0.49791,0.126126483300653,3
"92","TS",200,0.5,0.5,0.3,0.1,0.504455,0.138107029243723,3
"93","TS",200,0.5,0.5,0.3,0.2,0.500465,0.142196795687187,3
"94","TS",200,0.5,0.5,0.3,0.3,0.50067,0.154531488962868,3
"95","TS",200,0.5,0.5,0.3,0.4,0.503675,0.163748535742943,3
"96","TS",200,0.5,0.5,0.3,0.5,0.498215,0.179690365357752,3
"97","TS",200,0.5,0.5,0.4,0,0.510855,0.142375084335847,3
"98","TS",200,0.5,0.5,0.4,0.1,0.50401,0.14548568996979,3
"99","TS",200,0.5,0.5,0.4,0.2,0.502795,0.156012508722467,3
"100","TS",200,0.5,0.5,0.4,0.3,0.49741,0.166109705719847,3
"101","TS",200,0.5,0.5,0.4,0.4,0.502675,0.173276929420132,3
"102","TS",200,0.5,0.5,0.4,0.5,0.497245,0.185557717817507,3
"103","TS",200,0.5,0.5,0.5,0,0.511935,0.163965745021759,3
"104","TS",200,0.5,0.5,0.5,0.1,0.512305,0.167970014886291,3
"105","TS",200,0.5,0.5,0.5,0.2,0.505835,0.174545248628597,3
"106","TS",200,0.5,0.5,0.5,0.3,0.50473,0.170942383271085,3
"107","TS",200,0.5,0.5,0.5,0.4,0.503445,0.188863380122647,3
"108","TS",200,0.5,0.5,0.5,0.5,0.499165,0.191573558204683,3
"109","TS",200,0.7,0.7,0,0,0.49711,0.106312041416531,4
"110","TS",200,0.7,0.7,0,0.1,0.500745,0.111202004751987,4
"111","TS",200,0.7,0.7,0,0.2,0.49681,0.127970310229757,4
"112","TS",200,0.7,0.7,0,0.3,0.491735,0.127476920029236,4
"113","TS",200,0.7,0.7,0,0.4,0.493135,0.141051559074394,4
"114","TS",200,0.7,0.7,0,0.5,0.47791,0.169118991048117,4
"115","TS",200,0.7,0.7,0.1,0,0.506505,0.111182829594306,4
"116","TS",200,0.7,0.7,0.1,0.1,0.50686,0.120011429218817,4
"117","TS",200,0.7,0.7,0.1,0.2,0.49673,0.131829951969331,4
"118","TS",200,0.7,0.7,0.1,0.3,0.494465,0.137498889885409,4
"119","TS",200,0.7,0.7,0.1,0.4,0.49381,0.15395351761355,4
"120","TS",200,0.7,0.7,0.1,0.5,0.48281,0.166100250430856,4
"121","TS",200,0.7,0.7,0.2,0,0.49589,0.119199481611358,4
"122","TS",200,0.7,0.7,0.2,0.1,0.49947,0.118220324585687,4
"123","TS",200,0.7,0.7,0.2,0.2,0.507995,0.134874000352073,4
"124","TS",200,0.7,0.7,0.2,0.3,0.504585,0.146298687899383,4
"125","TS",200,0.7,0.7,0.2,0.4,0.497905,0.167260312049772,4
"126","TS",200,0.7,0.7,0.2,0.5,0.482725,0.17605338442975,4
"127","TS",200,0.7,0.7,0.3,0,0.50014,0.131410612772139,4
"128","TS",200,0.7,0.7,0.3,0.1,0.503045,0.144459757706417,4
"129","TS",200,0.7,0.7,0.3,0.2,0.504,0.14471244484042,4
"130","TS",200,0.7,0.7,0.3,0.3,0.501125,0.157937657569937,4
"131","TS",200,0.7,0.7,0.3,0.4,0.494575,0.16575771473749,4
"132","TS",200,0.7,0.7,0.3,0.5,0.50233,0.186010405544881,4
"133","TS",200,0.7,0.7,0.4,0,0.50129,0.142099536164543,4
"134","TS",200,0.7,0.7,0.4,0.1,0.505335,0.157734406259123,4
"135","TS",200,0.7,0.7,0.4,0.2,0.501605,0.16074152174162,4
"136","TS",200,0.7,0.7,0.4,0.3,0.507905,0.168051710352357,4
"137","TS",200,0.7,0.7,0.4,0.4,0.504445,0.178659553932084,4
"138","TS",200,0.7,0.7,0.4,0.5,0.491705,0.190286828372465,4
"139","TS",200,0.7,0.7,0.5,0,0.513505,0.164064490771563,4
"140","TS",200,0.7,0.7,0.5,0.1,0.51448,0.163745510448965,4
"141","TS",200,0.7,0.7,0.5,0.2,0.505755,0.178935946774392,4
"142","TS",200,0.7,0.7,0.5,0.3,0.5015,0.184871651497809,4
"143","TS",200,0.7,0.7,0.5,0.4,0.492615,0.196164388313073,4
"144","TS",200,0.7,0.7,0.5,0.5,0.50431,0.202605708145089,4
"145","TS",200,0.9,0.9,0,0,0.49923,0.102856874522983,5
"146","TS",200,0.9,0.9,0,0.1,0.495615,0.112495342023468,5
"147","TS",200,0.9,0.9,0,0.2,0.500375,0.117436048982417,5
"148","TS",200,0.9,0.9,0,0.3,0.50164,0.130956137351061,5
"149","TS",200,0.9,0.9,0,0.4,0.49261,0.142197778140547,5
"150","TS",200,0.9,0.9,0,0.5,0.489285,0.155318987128949,5
"151","TS",200,0.9,0.9,0.1,0,0.50632,0.118304706599542,5
"152","TS",200,0.9,0.9,0.1,0.1,0.49597,0.119081020273549,5
"153","TS",200,0.9,0.9,0.1,0.2,0.495185,0.128139808746484,5
"154","TS",200,0.9,0.9,0.1,0.3,0.496265,0.145006384778832,5
"155","TS",200,0.9,0.9,0.1,0.4,0.49265,0.150773041390064,5
"156","TS",200,0.9,0.9,0.1,0.5,0.489,0.166892939494915,5
"157","TS",200,0.9,0.9,0.2,0,0.505745,0.121845049924858,5
"158","TS",200,0.9,0.9,0.2,0.1,0.503495,0.129664848544037,5
"159","TS",200,0.9,0.9,0.2,0.2,0.496875,0.135020516644379,5
"160","TS",200,0.9,0.9,0.2,0.3,0.4999,0.148379265419419,5
"161","TS",200,0.9,0.9,0.2,0.4,0.493315,0.151479806927877,5
"162","TS",200,0.9,0.9,0.2,0.5,0.49856,0.172297163971763,5
"163","TS",200,0.9,0.9,0.3,0,0.505345,0.136955696624265,5
"164","TS",200,0.9,0.9,0.3,0.1,0.505895,0.137484093082985,5
"165","TS",200,0.9,0.9,0.3,0.2,0.49692,0.150563385100538,5
"166","TS",200,0.9,0.9,0.3,0.3,0.5098,0.151369986697736,5
"167","TS",200,0.9,0.9,0.3,0.4,0.498695,0.166667933854042,5
"168","TS",200,0.9,0.9,0.3,0.5,0.494275,0.194157659059774,5
"169","TS",200,0.9,0.9,0.4,0,0.509285,0.150200445901299,5
"170","TS",200,0.9,0.9,0.4,0.1,0.50948,0.147376047237329,5
"171","TS",200,0.9,0.9,0.4,0.2,0.506655,0.150671954965126,5
"172","TS",200,0.9,0.9,0.4,0.3,0.500865,0.170183692709567,5
"173","TS",200,0.9,0.9,0.4,0.4,0.495625,0.181872790947649,5
"174","TS",200,0.9,0.9,0.4,0.5,0.49882,0.192134909434552,5
"175","TS",200,0.9,0.9,0.5,0,0.508195,0.154458001570813,5
"176","TS",200,0.9,0.9,0.5,0.1,0.51605,0.158853492035687,5
"177","TS",200,0.9,0.9,0.5,0.2,0.51402,0.173942650450215,5
"178","TS",200,0.9,0.9,0.5,0.3,0.50987,0.177623712615414,5
"179","TS",200,0.9,0.9,0.5,0.4,0.50942,0.190032697255041,5
"180","TS",200,0.9,0.9,0.5,0.5,0.505585,0.198650181650231,5
"181","TS",526,0.1,0.2,0,0,0.74593536121673,0.0865288993613061,6
"182","TS",526,0.1,0.2,0,0.1,0.750307984790875,0.0919998796176977,6
"183","TS",526,0.1,0.2,0,0.2,0.747996197718631,0.0943618812239909,6
"184","TS",526,0.1,0.2,0,0.3,0.748351711026616,0.100094041954947,6
"185","TS",526,0.1,0.2,0,0.4,0.742690114068441,0.107793986489025,6
"186","TS",526,0.1,0.2,0,0.5,0.743885931558935,0.115336265692995,6
"187","TS",526,0.1,0.2,0.1,0,0.745093155893536,0.0889191364191519,6
"188","TS",526,0.1,0.2,0.1,0.1,0.747785171102662,0.0963709640440071,6
"189","TS",526,0.1,0.2,0.1,0.2,0.744382129277567,0.0950905975107749,6
"190","TS",526,0.1,0.2,0.1,0.3,0.745973384030418,0.102034107861927,6
"191","TS",526,0.1,0.2,0.1,0.4,0.746844106463878,0.112444212685689,6
"192","TS",526,0.1,0.2,0.1,0.5,0.742382129277567,0.120436731749503,6
"193","TS",526,0.1,0.2,0.2,0,0.748653992395437,0.0942942930388413,6
"194","TS",526,0.1,0.2,0.2,0.1,0.750498098859316,0.102063379436615,6
"195","TS",526,0.1,0.2,0.2,0.2,0.74824144486692,0.10237002382154,6
"196","TS",526,0.1,0.2,0.2,0.3,0.741960076045627,0.108421637449623,6
"197","TS",526,0.1,0.2,0.2,0.4,0.744596958174905,0.112342115736985,6
"198","TS",526,0.1,0.2,0.2,0.5,0.735720532319392,0.128306824167219,6
"199","TS",526,0.1,0.2,0.3,0,0.753093155893536,0.100619458256944,6
"200","TS",526,0.1,0.2,0.3,0.1,0.743416349809886,0.106737660274664,6
"201","TS",526,0.1,0.2,0.3,0.2,0.749385931558935,0.111879291547917,6
"202","TS",526,0.1,0.2,0.3,0.3,0.746458174904943,0.11659797749038,6
"203","TS",526,0.1,0.2,0.3,0.4,0.743859315589354,0.122476159709123,6
"204","TS",526,0.1,0.2,0.3,0.5,0.734585551330799,0.127151402870227,6
"205","TS",526,0.1,0.2,0.4,0,0.75062927756654,0.110424727357772,6
"206","TS",526,0.1,0.2,0.4,0.1,0.753309885931559,0.114120301791246,6
"207","TS",526,0.1,0.2,0.4,0.2,0.749026615969582,0.118433475833159,6
"208","TS",526,0.1,0.2,0.4,0.3,0.740530418250951,0.122528649120013,6
"209","TS",526,0.1,0.2,0.4,0.4,0.738420152091255,0.129114721819383,6
"210","TS",526,0.1,0.2,0.4,0.5,0.747910646387833,0.13248313198481,6
"211","TS",526,0.1,0.2,0.5,0,0.747458174904943,0.115839312798175,6
"212","TS",526,0.1,0.2,0.5,0.1,0.749956273764259,0.117127009754928,6
"213","TS",526,0.1,0.2,0.5,0.2,0.742847908745247,0.125448082479707,6
"214","TS",526,0.1,0.2,0.5,0.3,0.746072243346008,0.133451125530235,6
"215","TS",526,0.1,0.2,0.5,0.4,0.747330798479087,0.130169991249576,6
"216","TS",526,0.1,0.2,0.5,0.5,0.730889733840304,0.147573107514659,6
"217","TS",162,0.1,0.3,0,0,0.742648148148148,0.0809323571048782,7
"218","TS",162,0.1,0.3,0,0.1,0.742432098765432,0.0855955412241656,7
"219","TS",162,0.1,0.3,0,0.2,0.739635802469136,0.0902710650280124,7
"220","TS",162,0.1,0.3,0,0.3,0.743685185185185,0.0959369319396819,7
"221","TS",162,0.1,0.3,0,0.4,0.737259259259259,0.104285061626986,7
"222","TS",162,0.1,0.3,0,0.5,0.735283950617284,0.109412725225153,7
"223","TS",162,0.1,0.3,0.1,0,0.742901234567901,0.0835038257076127,7
"224","TS",162,0.1,0.3,0.1,0.1,0.735055555555556,0.090350845390426,7
"225","TS",162,0.1,0.3,0.1,0.2,0.745141975308642,0.091871708398379,7
"226","TS",162,0.1,0.3,0.1,0.3,0.738765432098765,0.0971961614159332,7
"227","TS",162,0.1,0.3,0.1,0.4,0.741648148148148,0.101626844509957,7
"228","TS",162,0.1,0.3,0.1,0.5,0.730061728395062,0.113288662880146,7
"229","TS",162,0.1,0.3,0.2,0,0.737876543209877,0.0916426811349685,7
"230","TS",162,0.1,0.3,0.2,0.1,0.740277777777778,0.0920340496548127,7
"231","TS",162,0.1,0.3,0.2,0.2,0.737691358024691,0.10002143432008,7
"232","TS",162,0.1,0.3,0.2,0.3,0.740302469135802,0.104129512628022,7
"233","TS",162,0.1,0.3,0.2,0.4,0.741123456790123,0.105929710615184,7
"234","TS",162,0.1,0.3,0.2,0.5,0.732061728395062,0.117270968106039,7
"235","TS",162,0.1,0.3,0.3,0,0.736320987654321,0.0977260088636221,7
"236","TS",162,0.1,0.3,0.3,0.1,0.738364197530864,0.100249750523838,7
"237","TS",162,0.1,0.3,0.3,0.2,0.737691358024691,0.102664282156024,7
"238","TS",162,0.1,0.3,0.3,0.3,0.742932098765432,0.104460303707271,7
"239","TS",162,0.1,0.3,0.3,0.4,0.734314814814815,0.111711141807457,7
"240","TS",162,0.1,0.3,0.3,0.5,0.731475308641975,0.1245585361176,7
"241","TS",162,0.1,0.3,0.4,0,0.735450617283951,0.101579386093349,7
"242","TS",162,0.1,0.3,0.4,0.1,0.737969135802469,0.103562674511103,7
"243","TS",162,0.1,0.3,0.4,0.2,0.735938271604938,0.106174017105615,7
"244","TS",162,0.1,0.3,0.4,0.3,0.73666049382716,0.111650138037604,7
"245","TS",162,0.1,0.3,0.4,0.4,0.734740740740741,0.114615513995564,7
"246","TS",162,0.1,0.3,0.4,0.5,0.725388888888889,0.122558776096497,7
"247","TS",162,0.1,0.3,0.5,0,0.73220987654321,0.110829966401073,7
"248","TS",162,0.1,0.3,0.5,0.1,0.72962962962963,0.115768923932235,7
"249","TS",162,0.1,0.3,0.5,0.2,0.732604938271605,0.110627904042676,7
"250","TS",162,0.1,0.3,0.5,0.3,0.731395061728395,0.118267946102921,7
"251","TS",162,0.1,0.3,0.5,0.4,0.725845679012346,0.124856196897142,7
"252","TS",162,0.1,0.3,0.5,0.5,0.724487654320988,0.125559873290754,7
"253","TS",82,0.1,0.4,0,0,0.736048780487805,0.0807268098535544,8
"254","TS",82,0.1,0.4,0,0.1,0.732963414634146,0.0828142218815796,8
"255","TS",82,0.1,0.4,0,0.2,0.734280487804878,0.0877373039767439,8
"256","TS",82,0.1,0.4,0,0.3,0.731817073170732,0.0934257847008382,8
"257","TS",82,0.1,0.4,0,0.4,0.725939024390244,0.0998454362487046,8
"258","TS",82,0.1,0.4,0,0.5,0.723682926829268,0.113562552211046,8
"259","TS",82,0.1,0.4,0.1,0,0.729756097560976,0.0829812417439349,8
"260","TS",82,0.1,0.4,0.1,0.1,0.731963414634146,0.0868368575936701,8
"261","TS",82,0.1,0.4,0.1,0.2,0.735890243902439,0.0913164839499997,8
"262","TS",82,0.1,0.4,0.1,0.3,0.726146341463415,0.0991112454864382,8
"263","TS",82,0.1,0.4,0.1,0.4,0.723743902439024,0.104237729546232,8
"264","TS",82,0.1,0.4,0.1,0.5,0.727792682926829,0.111249446507976,8
"265","TS",82,0.1,0.4,0.2,0,0.732134146341463,0.086752140466832,8
"266","TS",82,0.1,0.4,0.2,0.1,0.7295,0.0932050853308795,8
"267","TS",82,0.1,0.4,0.2,0.2,0.729914634146342,0.0940376377462075,8
"268","TS",82,0.1,0.4,0.2,0.3,0.725195121951219,0.100694362814955,8
"269","TS",82,0.1,0.4,0.2,0.4,0.731768292682927,0.105112660351599,8
"270","TS",82,0.1,0.4,0.2,0.5,0.723,0.113685165876551,8
"271","TS",82,0.1,0.4,0.3,0,0.725621951219512,0.0911571073163692,8
"272","TS",82,0.1,0.4,0.3,0.1,0.726536585365854,0.0923159676509566,8
"273","TS",82,0.1,0.4,0.3,0.2,0.729170731707317,0.100289858291555,8
"274","TS",82,0.1,0.4,0.3,0.3,0.723792682926829,0.103682983546957,8
"275","TS",82,0.1,0.4,0.3,0.4,0.724280487804878,0.103676033956088,8
"276","TS",82,0.1,0.4,0.3,0.5,0.721353658536585,0.123045094702347,8
"277","TS",82,0.1,0.4,0.4,0,0.725780487804878,0.0989396682100382,8
"278","TS",82,0.1,0.4,0.4,0.1,0.721012195121951,0.105366504007648,8
"279","TS",82,0.1,0.4,0.4,0.2,0.723073170731707,0.102285806645347,8
"280","TS",82,0.1,0.4,0.4,0.3,0.720146341463415,0.114141975955516,8
"281","TS",82,0.1,0.4,0.4,0.4,0.721719512195122,0.114683873280216,8
"282","TS",82,0.1,0.4,0.4,0.5,0.722682926829268,0.119772525609868,8
"283","TS",82,0.1,0.4,0.5,0,0.720207317073171,0.100452279270106,8
"284","TS",82,0.1,0.4,0.5,0.1,0.718280487804878,0.104014844261156,8
"285","TS",82,0.1,0.4,0.5,0.2,0.715512195121951,0.112320479573649,8
"286","TS",82,0.1,0.4,0.5,0.3,0.720865853658537,0.11211635636558,8
"287","TS",82,0.1,0.4,0.5,0.4,0.714487804878049,0.123091096046615,8
"288","TS",82,0.1,0.4,0.5,0.5,0.70940243902439,0.127708854511293,8
"289","TS",254,0.4,0.6,0,0,0.759358267716535,0.0965795177058343,9
"290","TS",254,0.4,0.6,0,0.1,0.75498031496063,0.0960291598255065,9
"291","TS",254,0.4,0.6,0,0.2,0.750909448818898,0.100229661085625,9
"292","TS",254,0.4,0.6,0,0.3,0.754925196850394,0.105708765738663,9
"293","TS",254,0.4,0.6,0,0.4,0.749086614173228,0.117783616970449,9
"294","TS",254,0.4,0.6,0,0.5,0.740417322834646,0.122428199747625,9
"295","TS",254,0.4,0.6,0.1,0,0.752082677165354,0.0994231219174707,9
"296","TS",254,0.4,0.6,0.1,0.1,0.755964566929134,0.10474828465469,9
"297","TS",254,0.4,0.6,0.1,0.2,0.759137795275591,0.102166558742872,9
"298","TS",254,0.4,0.6,0.1,0.3,0.753992125984252,0.107604469322163,9
"299","TS",254,0.4,0.6,0.1,0.4,0.755263779527559,0.121503288952599,9
"300","TS",254,0.4,0.6,0.1,0.5,0.742866141732283,0.12936856972934,9
"301","TS",254,0.4,0.6,0.2,0,0.756433070866142,0.104145415743868,9
"302","TS",254,0.4,0.6,0.2,0.1,0.75553937007874,0.109491848364666,9
"303","TS",254,0.4,0.6,0.2,0.2,0.758889763779528,0.114025716835389,9
"304","TS",254,0.4,0.6,0.2,0.3,0.749196850393701,0.119172170971006,9
"305","TS",254,0.4,0.6,0.2,0.4,0.742212598425197,0.124792731515679,9
"306","TS",254,0.4,0.6,0.2,0.5,0.742594488188976,0.137558324371317,9
"307","TS",254,0.4,0.6,0.3,0,0.759279527559055,0.113003813725912,9
"308","TS",254,0.4,0.6,0.3,0.1,0.755287401574803,0.118229740931491,9
"309","TS",254,0.4,0.6,0.3,0.2,0.752425196850394,0.120278515363995,9
"310","TS",254,0.4,0.6,0.3,0.3,0.750917322834646,0.12421476021355,9
"311","TS",254,0.4,0.6,0.3,0.4,0.749700787401575,0.126194192672892,9
"312","TS",254,0.4,0.6,0.3,0.5,0.74590157480315,0.144057759410304,9
"313","TS",254,0.4,0.6,0.4,0,0.753775590551181,0.116695655570571,9
"314","TS",254,0.4,0.6,0.4,0.1,0.756023622047244,0.123647463751204,9
"315","TS",254,0.4,0.6,0.4,0.2,0.755200787401575,0.12943932895357,9
"316","TS",254,0.4,0.6,0.4,0.3,0.761535433070866,0.125339185212577,9
"317","TS",254,0.4,0.6,0.4,0.4,0.746145669291339,0.142079076436385,9
"318","TS",254,0.4,0.6,0.4,0.5,0.73390157480315,0.159965769459643,9
"319","TS",254,0.4,0.6,0.5,0,0.744488188976378,0.130819971940682,9
"320","TS",254,0.4,0.6,0.5,0.1,0.753787401574803,0.134551733393103,9
"321","TS",254,0.4,0.6,0.5,0.2,0.755283464566929,0.137002668920041,9
"322","TS",254,0.4,0.6,0.5,0.3,0.749354330708661,0.138466311205404,9
"323","TS",254,0.4,0.6,0.5,0.4,0.752287401574803,0.150485577249071,9
"324","TS",254,0.4,0.6,0.5,0.5,0.732669291338583,0.160678549650771,9
"325","TS",82,0.6,0.9,0,0,0.754341463414634,0.0964755533726013,10
"326","TS",82,0.6,0.9,0,0.1,0.74980487804878,0.0983873786062594,10
"327","TS",82,0.6,0.9,0,0.2,0.7575,0.101819763310214,10
"328","TS",82,0.6,0.9,0,0.3,0.748890243902439,0.107188791104414,10
"329","TS",82,0.6,0.9,0,0.4,0.747646341463415,0.110357863638579,10
"330","TS",82,0.6,0.9,0,0.5,0.740719512195122,0.117054755925983,10
"331","TS",82,0.6,0.9,0.1,0,0.753317073170732,0.101855023596834,10
"332","TS",82,0.6,0.9,0.1,0.1,0.758682926829268,0.101250353799654,10
"333","TS",82,0.6,0.9,0.1,0.2,0.747304878048781,0.110558952721259,10
"334","TS",82,0.6,0.9,0.1,0.3,0.748317073170732,0.113845303542234,10
"335","TS",82,0.6,0.9,0.1,0.4,0.747890243902439,0.116499694470708,10
"336","TS",82,0.6,0.9,0.1,0.5,0.742207317073171,0.125910294779817,10
"337","TS",82,0.6,0.9,0.2,0,0.7555,0.107986415966614,10
"338","TS",82,0.6,0.9,0.2,0.1,0.751987804878049,0.112150045957632,10
"339","TS",82,0.6,0.9,0.2,0.2,0.75290243902439,0.114707961334384,10
"340","TS",82,0.6,0.9,0.2,0.3,0.751695121951219,0.116067365322985,10
"341","TS",82,0.6,0.9,0.2,0.4,0.741573170731707,0.11812934999299,10
"342","TS",82,0.6,0.9,0.2,0.5,0.728353658536585,0.137293525208279,10
"343","TS",82,0.6,0.9,0.3,0,0.754036585365854,0.114756672964517,10
"344","TS",82,0.6,0.9,0.3,0.1,0.750256097560976,0.115561476459572,10
"345","TS",82,0.6,0.9,0.3,0.2,0.750682926829268,0.118320966570303,10
"346","TS",82,0.6,0.9,0.3,0.3,0.745487804878049,0.126018681915947,10
"347","TS",82,0.6,0.9,0.3,0.4,0.748390243902439,0.1283314610974,10
"348","TS",82,0.6,0.9,0.3,0.5,0.735304878048781,0.136113377408141,10
"349","TS",82,0.6,0.9,0.4,0,0.757219512195122,0.121865454839318,10
