"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"32","RandUCB",200,0.1,0.1,0.5,0.1,0.512462,0.326954719334114,1
"33","RandUCB",200,0.1,0.1,0.5,0.2,0.50498,0.328676288177655,1
"34","RandUCB",200,0.1,0.1,0.5,0.3,0.5112245,0.334673084826254,1
"35","RandUCB",200,0.1,0.1,0.5,0.4,0.5029785,0.335395005953804,1
"36","RandUCB",200,0.1,0.1,0.5,0.5,0.493865,0.339123918764554,1
"37","RandUCB",200,0.3,0.3,0,0,0.5012265,0.402297449061639,2
"38","RandUCB",200,0.3,0.3,0,0.1,0.493967,0.403888165803416,2
"39","RandUCB",200,0.3,0.3,0,0.2,0.4915425,0.407049796889109,2
"40","RandUCB",200,0.3,0.3,0,0.3,0.476159,0.409369032804757,2
"41","RandUCB",200,0.3,0.3,0,0.4,0.4706565,0.413242904933161,2
"42","RandUCB",200,0.3,0.3,0,0.5,0.4597245,0.412805035579134,2
"43","RandUCB",200,0.3,0.3,0.1,0,0.5055995,0.404492378801135,2
"44","RandUCB",200,0.3,0.3,0.1,0.1,0.502916,0.408312826005243,2
"45","RandUCB",200,0.3,0.3,0.1,0.2,0.4876595,0.409615719990769,2
"46","RandUCB",200,0.3,0.3,0.1,0.3,0.4902375,0.410919318799209,2
"47","RandUCB",200,0.3,0.3,0.1,0.4,0.4764865,0.414639054325913,2
"48","RandUCB",200,0.3,0.3,0.1,0.5,0.4690895,0.415154301193098,2
"49","RandUCB",200,0.3,0.3,0.2,0,0.517269,0.405605187584946,2
"50","RandUCB",200,0.3,0.3,0.2,0.1,0.5030935,0.407272255164445,2
"51","RandUCB",200,0.3,0.3,0.2,0.2,0.4993355,0.413178826434767,2
"52","RandUCB",200,0.3,0.3,0.2,0.3,0.4829755,0.414174658766741,2
"53","RandUCB",200,0.3,0.3,0.2,0.4,0.489429,0.41608319658651,2
"54","RandUCB",200,0.3,0.3,0.2,0.5,0.477409,0.417276908923645,2
"55","RandUCB",200,0.3,0.3,0.3,0,0.5194235,0.411153894424265,2
"56","RandUCB",200,0.3,0.3,0.3,0.1,0.5153735,0.411724282361654,2
"57","RandUCB",200,0.3,0.3,0.3,0.2,0.514583,0.41214273289023,2
"58","RandUCB",200,0.3,0.3,0.3,0.3,0.5027885,0.414667055171272,2
"59","RandUCB",200,0.3,0.3,0.3,0.4,0.491201,0.416669610069412,2
"60","RandUCB",200,0.3,0.3,0.3,0.5,0.490942,0.418466007001646,2
"61","RandUCB",200,0.3,0.3,0.4,0,0.5320555,0.410847985301684,2
"62","RandUCB",200,0.3,0.3,0.4,0.1,0.510892,0.413797743098267,2
"63","RandUCB",200,0.3,0.3,0.4,0.2,0.5240225,0.414307720278609,2
"64","RandUCB",200,0.3,0.3,0.4,0.3,0.501279,0.417453279880621,2
"65","RandUCB",200,0.3,0.3,0.4,0.4,0.499148,0.419220250772629,2
"66","RandUCB",200,0.3,0.3,0.4,0.5,0.495422,0.418962933813949,2
"67","RandUCB",200,0.3,0.3,0.5,0,0.5401035,0.413541416835235,2
"68","RandUCB",200,0.3,0.3,0.5,0.1,0.525666,0.415605106085597,2
"69","RandUCB",200,0.3,0.3,0.5,0.2,0.526727,0.416614563164112,2
"70","RandUCB",200,0.3,0.3,0.5,0.3,0.517637,0.418498118632008,2
"71","RandUCB",200,0.3,0.3,0.5,0.4,0.5113645,0.420046455219187,2
"72","RandUCB",200,0.3,0.3,0.5,0.5,0.5016955,0.420058546750355,2
"73","RandUCB",200,0.5,0.5,0,0,0.496958,0.444443021315353,3
"74","RandUCB",200,0.5,0.5,0,0.1,0.494539,0.446183241984213,3
"75","RandUCB",200,0.5,0.5,0,0.2,0.4769915,0.446274509154962,3
"76","RandUCB",200,0.5,0.5,0,0.3,0.468971,0.446708132872682,3
"77","RandUCB",200,0.5,0.5,0,0.4,0.4673525,0.447939006092423,3
"78","RandUCB",200,0.5,0.5,0,0.5,0.461221,0.449122739663144,3
"79","RandUCB",200,0.5,0.5,0.1,0,0.5089245,0.447155957854544,3
"80","RandUCB",200,0.5,0.5,0.1,0.1,0.5040825,0.448328920075214,3
"81","RandUCB",200,0.5,0.5,0.1,0.2,0.499156,0.448425758883366,3
"82","RandUCB",200,0.5,0.5,0.1,0.3,0.481555,0.44780486810104,3
"83","RandUCB",200,0.5,0.5,0.1,0.4,0.4746135,0.449713455810457,3
"84","RandUCB",200,0.5,0.5,0.1,0.5,0.457135,0.44911945805516,3
"85","RandUCB",200,0.5,0.5,0.2,0,0.513373,0.447610269504998,3
"86","RandUCB",200,0.5,0.5,0.2,0.1,0.506702,0.449163275391918,3
"87","RandUCB",200,0.5,0.5,0.2,0.2,0.498096,0.448341059634934,3
"88","RandUCB",200,0.5,0.5,0.2,0.3,0.48586,0.450954794211839,3
"89","RandUCB",200,0.5,0.5,0.2,0.4,0.484253,0.450421929952903,3
"90","RandUCB",200,0.5,0.5,0.2,0.5,0.470177,0.450720815579178,3
"91","RandUCB",200,0.5,0.5,0.3,0,0.531491,0.446733056714405,3
"92","RandUCB",200,0.5,0.5,0.3,0.1,0.508586,0.448963870996037,3
"93","RandUCB",200,0.5,0.5,0.3,0.2,0.505932,0.450326826650467,3
"94","RandUCB",200,0.5,0.5,0.3,0.3,0.4981375,0.449969083172757,3
"95","RandUCB",200,0.5,0.5,0.3,0.4,0.4955475,0.450705576064219,3
"96","RandUCB",200,0.5,0.5,0.3,0.5,0.4783165,0.451248507863832,3
"97","RandUCB",200,0.5,0.5,0.4,0,0.531646,0.447954804678668,3
"98","RandUCB",200,0.5,0.5,0.4,0.1,0.533611,0.44862048182475,3
"99","RandUCB",200,0.5,0.5,0.4,0.2,0.511372,0.450491672387725,3
"100","RandUCB",200,0.5,0.5,0.4,0.3,0.5078705,0.450914409960761,3
"101","RandUCB",200,0.5,0.5,0.4,0.4,0.5059535,0.450964705109253,3
"102","RandUCB",200,0.5,0.5,0.4,0.5,0.4955025,0.452529422558996,3
"103","RandUCB",200,0.5,0.5,0.5,0,0.549824,0.447261711224908,3
"104","RandUCB",200,0.5,0.5,0.5,0.1,0.5348885,0.449934327605336,3
"105","RandUCB",200,0.5,0.5,0.5,0.2,0.5226705,0.450917158198827,3
"106","RandUCB",200,0.5,0.5,0.5,0.3,0.5218515,0.450540612078493,3
"107","RandUCB",200,0.5,0.5,0.5,0.4,0.504459,0.451776623488592,3
"108","RandUCB",200,0.5,0.5,0.5,0.5,0.5030905,0.451452380916275,3
"109","RandUCB",200,0.7,0.7,0,0,0.5038035,0.467876556086029,4
"110","RandUCB",200,0.7,0.7,0,0.1,0.4991345,0.468585878662939,4
"111","RandUCB",200,0.7,0.7,0,0.2,0.482351,0.469160424534503,4
"112","RandUCB",200,0.7,0.7,0,0.3,0.480807,0.46821794236782,4
"113","RandUCB",200,0.7,0.7,0,0.4,0.458409,0.468062855824621,4
"114","RandUCB",200,0.7,0.7,0,0.5,0.435591,0.467282731367321,4
"115","RandUCB",200,0.7,0.7,0.1,0,0.5098775,0.468205904673005,4
"116","RandUCB",200,0.7,0.7,0.1,0.1,0.4966715,0.468702140764714,4
"117","RandUCB",200,0.7,0.7,0.1,0.2,0.4939695,0.46879116041683,4
"118","RandUCB",200,0.7,0.7,0.1,0.3,0.481402,0.468793159184954,4
"119","RandUCB",200,0.7,0.7,0.1,0.4,0.4610995,0.468262854185351,4
"120","RandUCB",200,0.7,0.7,0.1,0.5,0.443242,0.468521360945866,4
"121","RandUCB",200,0.7,0.7,0.2,0,0.5204825,0.468268573832874,4
"122","RandUCB",200,0.7,0.7,0.2,0.1,0.510098,0.469447386275446,4
"123","RandUCB",200,0.7,0.7,0.2,0.2,0.502929,0.469443435008806,4
"124","RandUCB",200,0.7,0.7,0.2,0.3,0.494261,0.469734913507498,4
"125","RandUCB",200,0.7,0.7,0.2,0.4,0.4774525,0.471666110331995,4
"126","RandUCB",200,0.7,0.7,0.2,0.5,0.4528935,0.469433719452966,4
"127","RandUCB",200,0.7,0.7,0.3,0,0.529656,0.467639412716713,4
"128","RandUCB",200,0.7,0.7,0.3,0.1,0.5202775,0.468305307977497,4
"129","RandUCB",200,0.7,0.7,0.3,0.2,0.515603,0.469233150327145,4
"130","RandUCB",200,0.7,0.7,0.3,0.3,0.5037505,0.469975631239691,4
"131","RandUCB",200,0.7,0.7,0.3,0.4,0.485008,0.471573788626777,4
"132","RandUCB",200,0.7,0.7,0.3,0.5,0.4593295,0.470908662509613,4
"133","RandUCB",200,0.7,0.7,0.4,0,0.547668,0.46672177439827,4
"134","RandUCB",200,0.7,0.7,0.4,0.1,0.5383835,0.468854089076158,4
"135","RandUCB",200,0.7,0.7,0.4,0.2,0.5190165,0.471180948656021,4
"136","RandUCB",200,0.7,0.7,0.4,0.3,0.5103345,0.470998847770576,4
"137","RandUCB",200,0.7,0.7,0.4,0.4,0.4978295,0.471284969399607,4
"138","RandUCB",200,0.7,0.7,0.4,0.5,0.4751315,0.472231781536672,4
"139","RandUCB",200,0.7,0.7,0.5,0,0.563994,0.466641986364647,4
"140","RandUCB",200,0.7,0.7,0.5,0.1,0.5632865,0.466894978030179,4
"141","RandUCB",200,0.7,0.7,0.5,0.2,0.54177,0.469863112229959,4
"142","RandUCB",200,0.7,0.7,0.5,0.3,0.527923,0.471133725994836,4
"143","RandUCB",200,0.7,0.7,0.5,0.4,0.519343,0.47248077967227,4
"144","RandUCB",200,0.7,0.7,0.5,0.5,0.500468,0.473476302423781,4
"145","RandUCB",200,0.9,0.9,0,0,0.497992,0.496859396471463,5
"146","RandUCB",200,0.9,0.9,0,0.1,0.4704985,0.49588778918995,5
"147","RandUCB",200,0.9,0.9,0,0.2,0.446988,0.493715427496787,5
"148","RandUCB",200,0.9,0.9,0,0.3,0.4205225,0.490117946063859,5
"149","RandUCB",200,0.9,0.9,0,0.4,0.392083,0.484363264387576,5
"150","RandUCB",200,0.9,0.9,0,0.5,0.3725295,0.479434614817014,5
"151","RandUCB",200,0.9,0.9,0.1,0,0.5090075,0.496685289767532,5
"152","RandUCB",200,0.9,0.9,0.1,0.1,0.491796,0.496663585191914,5
"153","RandUCB",200,0.9,0.9,0.1,0.2,0.4719055,0.495918940079186,5
"154","RandUCB",200,0.9,0.9,0.1,0.3,0.442886,0.493290755620819,5
"155","RandUCB",200,0.9,0.9,0.1,0.4,0.4239105,0.490543483068146,5
"156","RandUCB",200,0.9,0.9,0.1,0.5,0.396554,0.485149638875688,5
"157","RandUCB",200,0.9,0.9,0.2,0,0.5359355,0.495489715680946,5
"158","RandUCB",200,0.9,0.9,0.2,0.1,0.5232455,0.496133045694049,5
"159","RandUCB",200,0.9,0.9,0.2,0.2,0.502471,0.496572540106437,5
"160","RandUCB",200,0.9,0.9,0.2,0.3,0.4769785,0.496000382737471,5
"161","RandUCB",200,0.9,0.9,0.2,0.4,0.4488495,0.493675622663092,5
"162","RandUCB",200,0.9,0.9,0.2,0.5,0.412072,0.487852146441603,5
"163","RandUCB",200,0.9,0.9,0.3,0,0.563963,0.492437934305344,5
"164","RandUCB",200,0.9,0.9,0.3,0.1,0.54683,0.494240931641493,5
"165","RandUCB",200,0.9,0.9,0.3,0.2,0.5223465,0.495709399970055,5
"166","RandUCB",200,0.9,0.9,0.3,0.3,0.4927315,0.496031502157739,5
"167","RandUCB",200,0.9,0.9,0.3,0.4,0.468685,0.4950894890171,5
"168","RandUCB",200,0.9,0.9,0.3,0.5,0.4330075,0.491142356680018,5
"169","RandUCB",200,0.9,0.9,0.4,0,0.60289,0.485733565455035,5
"170","RandUCB",200,0.9,0.9,0.4,0.1,0.582342,0.489529691610118,5
"171","RandUCB",200,0.9,0.9,0.4,0.2,0.5468475,0.493863614139255,5
"172","RandUCB",200,0.9,0.9,0.4,0.3,0.5162485,0.495747829383835,5
"173","RandUCB",200,0.9,0.9,0.4,0.4,0.4975755,0.496030375998427,5
"174","RandUCB",200,0.9,0.9,0.4,0.5,0.4749155,0.494956168282205,5
"175","RandUCB",200,0.9,0.9,0.5,0,0.6319925,0.478203184088393,5
"176","RandUCB",200,0.9,0.9,0.5,0.1,0.6037315,0.484776313587175,5
"177","RandUCB",200,0.9,0.9,0.5,0.2,0.5822325,0.488779780689782,5
"178","RandUCB",200,0.9,0.9,0.5,0.3,0.554059,0.492542413728942,5
"179","RandUCB",200,0.9,0.9,0.5,0.4,0.5283795,0.494728346765636,5
"180","RandUCB",200,0.9,0.9,0.5,0.5,0.500985,0.495187591575238,5
"181","RandUCB",526,0.1,0.2,0,0,0.918897148288973,0.139935001081819,6
"182","RandUCB",526,0.1,0.2,0,0.1,0.912328897338403,0.150666984248352,6
"183","RandUCB",526,0.1,0.2,0,0.2,0.896519201520913,0.18395941154251,6
"184","RandUCB",526,0.1,0.2,0,0.3,0.882218441064639,0.207559764886771,6
"185","RandUCB",526,0.1,0.2,0,0.4,0.86395608365019,0.236987271383065,6
"186","RandUCB",526,0.1,0.2,0,0.5,0.838386882129278,0.268016461213736,6
"187","RandUCB",526,0.1,0.2,0.1,0,0.911270912547529,0.152256751466306,6
"188","RandUCB",526,0.1,0.2,0.1,0.1,0.901832129277567,0.170685069981555,6
"189","RandUCB",526,0.1,0.2,0.1,0.2,0.889464828897338,0.192178429975937,6
"190","RandUCB",526,0.1,0.2,0.1,0.3,0.873821482889734,0.217469143247941,6
"191","RandUCB",526,0.1,0.2,0.1,0.4,0.858540304182509,0.24152785397641,6
"192","RandUCB",526,0.1,0.2,0.1,0.5,0.833041825095057,0.271844901048598,6
"193","RandUCB",526,0.1,0.2,0.2,0,0.907797148288973,0.154479568494592,6
"194","RandUCB",526,0.1,0.2,0.2,0.1,0.900117300380228,0.173526087081894,6
"195","RandUCB",526,0.1,0.2,0.2,0.2,0.888773384030418,0.191567055195627,6
"196","RandUCB",526,0.1,0.2,0.2,0.3,0.874381939163498,0.21588136571561,6
"197","RandUCB",526,0.1,0.2,0.2,0.4,0.858513498098859,0.241364717765992,6
"198","RandUCB",526,0.1,0.2,0.2,0.5,0.829565019011407,0.274643281406733,6
"199","RandUCB",526,0.1,0.2,0.3,0,0.900579847908745,0.166022909583798,6
"200","RandUCB",526,0.1,0.2,0.3,0.1,0.891984410646388,0.181565973558874,6
"201","RandUCB",526,0.1,0.2,0.3,0.2,0.884815779467681,0.196728419821851,6
"202","RandUCB",526,0.1,0.2,0.3,0.3,0.865126996197719,0.228580991887587,6
"203","RandUCB",526,0.1,0.2,0.3,0.4,0.848863688212928,0.252231829946208,6
"204","RandUCB",526,0.1,0.2,0.3,0.5,0.829713307984791,0.274190647113801,6
"205","RandUCB",526,0.1,0.2,0.4,0,0.890723954372624,0.180542890004178,6
"206","RandUCB",526,0.1,0.2,0.4,0.1,0.882881939163498,0.195658490035972,6
"207","RandUCB",526,0.1,0.2,0.4,0.2,0.869578326996198,0.217148104679717,6
"208","RandUCB",526,0.1,0.2,0.4,0.3,0.852970342205323,0.241489518062607,6
"209","RandUCB",526,0.1,0.2,0.4,0.4,0.845017490494297,0.253937950226575,6
"210","RandUCB",526,0.1,0.2,0.4,0.5,0.823551330798479,0.278235775500699,6
"211","RandUCB",526,0.1,0.2,0.5,0,0.883497718631179,0.190227168621531,6
"212","RandUCB",526,0.1,0.2,0.5,0.1,0.872355323193916,0.206960093000623,6
"213","RandUCB",526,0.1,0.2,0.5,0.2,0.863106844106464,0.222838713564059,6
"214","RandUCB",526,0.1,0.2,0.5,0.3,0.849409125475285,0.244041005930019,6
"215","RandUCB",526,0.1,0.2,0.5,0.4,0.8312963878327,0.266295069475206,6
"216","RandUCB",526,0.1,0.2,0.5,0.5,0.81941102661597,0.282258243597459,6
"217","RandUCB",162,0.1,0.3,0,0,0.925802469135802,0.0989570092992436,7
"218","RandUCB",162,0.1,0.3,0,0.1,0.92004012345679,0.112166176633928,7
"219","RandUCB",162,0.1,0.3,0,0.2,0.911867283950617,0.132497115768178,7
"220","RandUCB",162,0.1,0.3,0,0.3,0.902574074074074,0.151694827715412,7
"221","RandUCB",162,0.1,0.3,0,0.4,0.886240740740741,0.180967137282855,7
"222","RandUCB",162,0.1,0.3,0,0.5,0.869164814814815,0.209024616374302,7
"223","RandUCB",162,0.1,0.3,0.1,0,0.919666049382716,0.110354153605378,7
"224","RandUCB",162,0.1,0.3,0.1,0.1,0.911510493827161,0.128811856037801,7
"225","RandUCB",162,0.1,0.3,0.1,0.2,0.905518518518519,0.142828288657314,7
"226","RandUCB",162,0.1,0.3,0.1,0.3,0.896156172839506,0.161723506730437,7
"227","RandUCB",162,0.1,0.3,0.1,0.4,0.881232716049383,0.184918810187234,7
"228","RandUCB",162,0.1,0.3,0.1,0.5,0.867662962962963,0.207676341205029,7
"229","RandUCB",162,0.1,0.3,0.2,0,0.913195679012346,0.124345044745591,7
"230","RandUCB",162,0.1,0.3,0.2,0.1,0.90603024691358,0.140871231312727,7
"231","RandUCB",162,0.1,0.3,0.2,0.2,0.898694444444444,0.153134489463747,7
"232","RandUCB",162,0.1,0.3,0.2,0.3,0.889082098765432,0.170625605548532,7
"233","RandUCB",162,0.1,0.3,0.2,0.4,0.871383333333333,0.199234258922846,7
"234","RandUCB",162,0.1,0.3,0.2,0.5,0.862143827160494,0.21280098104506,7
"235","RandUCB",162,0.1,0.3,0.3,0,0.905678395061728,0.135815887882967,7
"236","RandUCB",162,0.1,0.3,0.3,0.1,0.89826049382716,0.150861747340711,7
"237","RandUCB",162,0.1,0.3,0.3,0.2,0.891323456790123,0.164156029387699,7
"238","RandUCB",162,0.1,0.3,0.3,0.3,0.881223456790123,0.181472343775163,7
"239","RandUCB",162,0.1,0.3,0.3,0.4,0.870367283950617,0.198770396085635,7
"240","RandUCB",162,0.1,0.3,0.3,0.5,0.854442592592593,0.223267344649158,7
"241","RandUCB",162,0.1,0.3,0.4,0,0.896738271604938,0.148653257600961,7
"242","RandUCB",162,0.1,0.3,0.4,0.1,0.889363580246914,0.160118777216461,7
"243","RandUCB",162,0.1,0.3,0.4,0.2,0.883998148148148,0.173406002348735,7
"244","RandUCB",162,0.1,0.3,0.4,0.3,0.873124691358025,0.192610899342303,7
"245","RandUCB",162,0.1,0.3,0.4,0.4,0.86047037037037,0.211608588413544,7
"246","RandUCB",162,0.1,0.3,0.4,0.5,0.845716666666667,0.230844400253814,7
"247","RandUCB",162,0.1,0.3,0.5,0,0.883864197530864,0.167364168668067,7
"248","RandUCB",162,0.1,0.3,0.5,0.1,0.877967901234568,0.180675269071309,7
"249","RandUCB",162,0.1,0.3,0.5,0.2,0.870277777777778,0.189637079716313,7
"250","RandUCB",162,0.1,0.3,0.5,0.3,0.861093827160494,0.204791861535205,7
"251","RandUCB",162,0.1,0.3,0.5,0.4,0.84693024691358,0.225669984672387,7
"252","RandUCB",162,0.1,0.3,0.5,0.5,0.834370987654321,0.239947549087756,7
"253","RandUCB",82,0.1,0.4,0,0,0.92644512195122,0.0924694727314235,8
"254","RandUCB",82,0.1,0.4,0,0.1,0.922421951219512,0.100203200295774,8
"255","RandUCB",82,0.1,0.4,0,0.2,0.91585243902439,0.113407269539794,8
"256","RandUCB",82,0.1,0.4,0,0.3,0.905386585365854,0.137105022307321,8
"257","RandUCB",82,0.1,0.4,0,0.4,0.895257317073171,0.154818124239379,8
"258","RandUCB",82,0.1,0.4,0,0.5,0.885146341463415,0.172741024768333,8
"259","RandUCB",82,0.1,0.4,0.1,0,0.921826829268293,0.0985144427443691,8
"260","RandUCB",82,0.1,0.4,0.1,0.1,0.917198780487805,0.112089373521684,8
"261","RandUCB",82,0.1,0.4,0.1,0.2,0.9098,0.126768555289718,8
"262","RandUCB",82,0.1,0.4,0.1,0.3,0.90105243902439,0.144536130163545,8
"263","RandUCB",82,0.1,0.4,0.1,0.4,0.889445121951219,0.164661443443457,8
"264","RandUCB",82,0.1,0.4,0.1,0.5,0.877734146341463,0.181545719553396,8
"265","RandUCB",82,0.1,0.4,0.2,0,0.91445487804878,0.114232858964461,8
"266","RandUCB",82,0.1,0.4,0.2,0.1,0.907275609756098,0.126253516370798,8
"267","RandUCB",82,0.1,0.4,0.2,0.2,0.902170731707317,0.135416737450622,8
"268","RandUCB",82,0.1,0.4,0.2,0.3,0.893589024390244,0.155306627058721,8
"269","RandUCB",82,0.1,0.4,0.2,0.4,0.884103658536585,0.170933519276085,8
"270","RandUCB",82,0.1,0.4,0.2,0.5,0.869096341463415,0.193195326000941,8
"271","RandUCB",82,0.1,0.4,0.3,0,0.908837804878049,0.121747608405818,8
"272","RandUCB",82,0.1,0.4,0.3,0.1,0.900962195121951,0.138623596411626,8
"273","RandUCB",82,0.1,0.4,0.3,0.2,0.893810975609756,0.148649883514426,8
"274","RandUCB",82,0.1,0.4,0.3,0.3,0.887410975609756,0.161251067163963,8
"275","RandUCB",82,0.1,0.4,0.3,0.4,0.876446341463415,0.178908322989028,8
"276","RandUCB",82,0.1,0.4,0.3,0.5,0.865724390243902,0.194817295606872,8
"277","RandUCB",82,0.1,0.4,0.4,0,0.900260975609756,0.133102040703204,8
"278","RandUCB",82,0.1,0.4,0.4,0.1,0.888831707317073,0.152419126155526,8
"279","RandUCB",82,0.1,0.4,0.4,0.2,0.883409756097561,0.16459853677985,8
"280","RandUCB",82,0.1,0.4,0.4,0.3,0.877986585365854,0.174609266515041,8
"281","RandUCB",82,0.1,0.4,0.4,0.4,0.863632926829268,0.195972598245992,8
"282","RandUCB",82,0.1,0.4,0.4,0.5,0.85135243902439,0.211175756959902,8
"283","RandUCB",82,0.1,0.4,0.5,0,0.882745121951219,0.160307964028677,8
"284","RandUCB",82,0.1,0.4,0.5,0.1,0.875673170731707,0.171988294971247,8
"285","RandUCB",82,0.1,0.4,0.5,0.2,0.87204512195122,0.179318958298347,8
"286","RandUCB",82,0.1,0.4,0.5,0.3,0.865334146341463,0.187044035903011,8
"287","RandUCB",82,0.1,0.4,0.5,0.4,0.854707317073171,0.203394973629518,8
"288","RandUCB",82,0.1,0.4,0.5,0.5,0.843662195121951,0.214447436127366,8
"289","RandUCB",254,0.4,0.6,0,0,0.869072834645669,0.2810674422249,9
"290","RandUCB",254,0.4,0.6,0,0.1,0.845027952755905,0.310415558943065,9
"291","RandUCB",254,0.4,0.6,0,0.2,0.826899606299213,0.330518731397663,9
"292","RandUCB",254,0.4,0.6,0,0.3,0.799758267716535,0.355317879231387,9
"293","RandUCB",254,0.4,0.6,0,0.4,0.781627952755905,0.371212777080752,9
"294","RandUCB",254,0.4,0.6,0,0.5,0.758057086614173,0.38758524253607,9
"295","RandUCB",254,0.4,0.6,0.1,0,0.864747244094488,0.283430154749068,9
"296","RandUCB",254,0.4,0.6,0.1,0.1,0.841629527559055,0.312424387603651,9
"297","RandUCB",254,0.4,0.6,0.1,0.2,0.82240157480315,0.332452646633539,9
"298","RandUCB",254,0.4,0.6,0.1,0.3,0.801082677165354,0.351942249451691,9
"299","RandUCB",254,0.4,0.6,0.1,0.4,0.781576377952756,0.369865183070848,9
"300","RandUCB",254,0.4,0.6,0.1,0.5,0.750265748031496,0.390541542044657,9
"301","RandUCB",254,0.4,0.6,0.2,0,0.859642519685039,0.285727590914643,9
"302","RandUCB",254,0.4,0.6,0.2,0.1,0.834415354330709,0.315290742850153,9
"303","RandUCB",254,0.4,0.6,0.2,0.2,0.824186614173228,0.328246793969052,9
"304","RandUCB",254,0.4,0.6,0.2,0.3,0.803356692913386,0.348977025113684,9
"305","RandUCB",254,0.4,0.6,0.2,0.4,0.780362598425197,0.36829564195747,9
"306","RandUCB",254,0.4,0.6,0.2,0.5,0.759212204724409,0.384917177546075,9
"307","RandUCB",254,0.4,0.6,0.3,0,0.855471653543307,0.29040693022274,9
"308","RandUCB",254,0.4,0.6,0.3,0.1,0.836691338582677,0.313140851150979,9
"309","RandUCB",254,0.4,0.6,0.3,0.2,0.818098818897638,0.331218291892984,9
"310","RandUCB",254,0.4,0.6,0.3,0.3,0.791624409448819,0.357359371027437,9
"311","RandUCB",254,0.4,0.6,0.3,0.4,0.777303937007874,0.369070098743981,9
"312","RandUCB",254,0.4,0.6,0.3,0.5,0.757724409448819,0.382557913583772,9
"313","RandUCB",254,0.4,0.6,0.4,0,0.846471653543307,0.297467253842718,9
"314","RandUCB",254,0.4,0.6,0.4,0.1,0.828159842519685,0.318637346446216,9
"315","RandUCB",254,0.4,0.6,0.4,0.2,0.815385433070866,0.333379394438411,9
"316","RandUCB",254,0.4,0.6,0.4,0.3,0.795787401574803,0.349724220554773,9
"317","RandUCB",254,0.4,0.6,0.4,0.4,0.772546456692913,0.370799411521306,9
"318","RandUCB",254,0.4,0.6,0.4,0.5,0.752332283464567,0.385925886267662,9
"319","RandUCB",254,0.4,0.6,0.5,0,0.835444094488189,0.307202101488554,9
"320","RandUCB",254,0.4,0.6,0.5,0.1,0.81997874015748,0.325320556393572,9
"321","RandUCB",254,0.4,0.6,0.5,0.2,0.808618503937008,0.337402469565913,9
"322","RandUCB",254,0.4,0.6,0.5,0.3,0.785842913385827,0.357331864633115,9
"323","RandUCB",254,0.4,0.6,0.5,0.4,0.768222440944882,0.371549949425022,9
"324","RandUCB",254,0.4,0.6,0.5,0.5,0.753471653543307,0.383436937517306,9
