"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"334","RPW",82,0.6,0.9,0.1,0.3,0.614787804878049,0.128878109659699,10
"335","RPW",82,0.6,0.9,0.1,0.4,0.586245121951219,0.12375375140177,10
"336","RPW",82,0.6,0.9,0.1,0.5,0.557631707317073,0.119720855629394,10
"337","RPW",82,0.6,0.9,0.2,0,0.714408536585366,0.143771983299886,10
"338","RPW",82,0.6,0.9,0.2,0.1,0.676206097560976,0.141842593706218,10
"339","RPW",82,0.6,0.9,0.2,0.2,0.644168292682927,0.137787615237035,10
"340","RPW",82,0.6,0.9,0.2,0.3,0.613207317073171,0.132816564412935,10
"341","RPW",82,0.6,0.9,0.2,0.4,0.58664756097561,0.130188424808248,10
"342","RPW",82,0.6,0.9,0.2,0.5,0.558123170731707,0.125238580873311,10
"343","RPW",82,0.6,0.9,0.3,0,0.712796341463415,0.149238003657417,10
"344","RPW",82,0.6,0.9,0.3,0.1,0.674869512195122,0.146773681184367,10
"345","RPW",82,0.6,0.9,0.3,0.2,0.641707317073171,0.14383592465019,10
"346","RPW",82,0.6,0.9,0.3,0.3,0.613801219512195,0.137245432858732,10
"347","RPW",82,0.6,0.9,0.3,0.4,0.583871951219512,0.134074471206416,10
"348","RPW",82,0.6,0.9,0.3,0.5,0.555979268292683,0.128580870516115,10
"349","RPW",82,0.6,0.9,0.4,0,0.70645487804878,0.155048526320212,10
"350","RPW",82,0.6,0.9,0.4,0.1,0.675253658536585,0.14964849034582,10
"351","RPW",82,0.6,0.9,0.4,0.2,0.641134146341463,0.148278869906603,10
"352","RPW",82,0.6,0.9,0.4,0.3,0.611213414634146,0.144001290400004,10
"353","RPW",82,0.6,0.9,0.4,0.4,0.584046341463415,0.139629514323116,10
"354","RPW",82,0.6,0.9,0.4,0.5,0.559945121951219,0.134721032655825,10
"355","RPW",82,0.6,0.9,0.5,0,0.710507317073171,0.160241132434703,10
"356","RPW",82,0.6,0.9,0.5,0.1,0.677414634146342,0.156950821348994,10
"357","RPW",82,0.6,0.9,0.5,0.2,0.642078048780488,0.153973892940761,10
"358","RPW",82,0.6,0.9,0.5,0.3,0.611740243902439,0.149263714236612,10
"359","RPW",82,0.6,0.9,0.5,0.4,0.580673170731707,0.14445633393742,10
"360","RPW",82,0.6,0.9,0.5,0.5,0.556478048780488,0.141108351241982,10
"361","RPW",162,0.7,0.9,0,0,0.67951975308642,0.131649624167309,11
"362","RPW",162,0.7,0.9,0,0.1,0.634391975308642,0.127391327993778,11
"363","RPW",162,0.7,0.9,0,0.2,0.59661975308642,0.12050933527768,11
"364","RPW",162,0.7,0.9,0,0.3,0.563482716049383,0.114253020990914,11
"365","RPW",162,0.7,0.9,0,0.4,0.529317283950617,0.108909940406624,11
"366","RPW",162,0.7,0.9,0,0.5,0.49961049382716,0.102860380037854,11
"367","RPW",162,0.7,0.9,0.1,0,0.678856790123457,0.137856110728,11
"368","RPW",162,0.7,0.9,0.1,0.1,0.635731481481482,0.132175213942527,11
"369","RPW",162,0.7,0.9,0.1,0.2,0.597204320987654,0.124745126652451,11
"370","RPW",162,0.7,0.9,0.1,0.3,0.561408641975309,0.120155586497225,11
"371","RPW",162,0.7,0.9,0.1,0.4,0.528907407407407,0.113583630018205,11
"372","RPW",162,0.7,0.9,0.1,0.5,0.500112962962963,0.106995379933882,11
"373","RPW",162,0.7,0.9,0.2,0,0.680375308641975,0.141508437957813,11
"374","RPW",162,0.7,0.9,0.2,0.1,0.635428395061728,0.135915330223706,11
"375","RPW",162,0.7,0.9,0.2,0.2,0.595108024691358,0.129989915139547,11
"376","RPW",162,0.7,0.9,0.2,0.3,0.560888271604938,0.123651867989984,11
"377","RPW",162,0.7,0.9,0.2,0.4,0.529740740740741,0.116928075622408,11
"378","RPW",162,0.7,0.9,0.2,0.5,0.50166975308642,0.111816850368708,11
"379","RPW",162,0.7,0.9,0.3,0,0.678448148148148,0.146932422353613,11
"380","RPW",162,0.7,0.9,0.3,0.1,0.637893827160494,0.140861801954939,11
"381","RPW",162,0.7,0.9,0.3,0.2,0.59667037037037,0.135234362150142,11
"382","RPW",162,0.7,0.9,0.3,0.3,0.56187037037037,0.130216831620196,11
"383","RPW",162,0.7,0.9,0.3,0.4,0.530662962962963,0.122829227749952,11
"384","RPW",162,0.7,0.9,0.3,0.5,0.500847530864198,0.11723935494944,11
"385","RPW",162,0.7,0.9,0.4,0,0.683774691358025,0.149645883162047,11
"386","RPW",162,0.7,0.9,0.4,0.1,0.637343209876543,0.146314225422206,11
"387","RPW",162,0.7,0.9,0.4,0.2,0.598737037037037,0.139790416096167,11
"388","RPW",162,0.7,0.9,0.4,0.3,0.562441358024691,0.133749565721233,11
"389","RPW",162,0.7,0.9,0.4,0.4,0.531225925925926,0.127512343916497,11
"390","RPW",162,0.7,0.9,0.4,0.5,0.50125,0.121810197433561,11
"391","RPW",162,0.7,0.9,0.5,0,0.682850617283951,0.157417815966668,11
"392","RPW",162,0.7,0.9,0.5,0.1,0.636142592592593,0.152141700092859,11
"393","RPW",162,0.7,0.9,0.5,0.2,0.601348148148148,0.146745398058346,11
"394","RPW",162,0.7,0.9,0.5,0.3,0.564530864197531,0.139932685820773,11
"395","RPW",162,0.7,0.9,0.5,0.4,0.531752469135802,0.133755838493375,11
"396","RPW",162,0.7,0.9,0.5,0.5,0.502828395061728,0.127135271369934,11
"397","RPW",526,0.8,0.9,0,0,0.621233460076046,0.122191375041951,12
"398","RPW",526,0.8,0.9,0,0.1,0.569135741444867,0.112450447264006,12
"399","RPW",526,0.8,0.9,0,0.2,0.520755703422053,0.10194545741427,12
"400","RPW",526,0.8,0.9,0,0.3,0.480198098859316,0.0940930678641197,12
"401","RPW",526,0.8,0.9,0,0.4,0.444273764258555,0.0857571738170259,12
"402","RPW",526,0.8,0.9,0,0.5,0.412755513307985,0.0785788079344173,12
"403","RPW",526,0.8,0.9,0.1,0,0.6223963878327,0.124399479622841,12
"404","RPW",526,0.8,0.9,0.1,0.1,0.571224714828897,0.117410362524266,12
"405","RPW",526,0.8,0.9,0.1,0.2,0.521332699619772,0.107185752471956,12
"406","RPW",526,0.8,0.9,0.1,0.3,0.479482509505703,0.0981225691990266,12
"407","RPW",526,0.8,0.9,0.1,0.4,0.443883650190114,0.0894151981915606,12
"408","RPW",526,0.8,0.9,0.1,0.5,0.413275475285171,0.0820394282033436,12
"409","RPW",526,0.8,0.9,0.2,0,0.623497908745247,0.131322603022817,12
"410","RPW",526,0.8,0.9,0.2,0.1,0.57105494296578,0.119866063422933,12
"411","RPW",526,0.8,0.9,0.2,0.2,0.524340494296578,0.110288044634559,12
"412","RPW",526,0.8,0.9,0.2,0.3,0.480994676806084,0.101436986900573,12
"413","RPW",526,0.8,0.9,0.2,0.4,0.446051520912548,0.093608585905957,12
"414","RPW",526,0.8,0.9,0.2,0.5,0.414766349809886,0.085558590988118,12
"415","RPW",526,0.8,0.9,0.3,0,0.626300190114068,0.137539402394388,12
"416","RPW",526,0.8,0.9,0.3,0.1,0.572627566539924,0.124460928155044,12
"417","RPW",526,0.8,0.9,0.3,0.2,0.525032319391635,0.113910516706965,12
"418","RPW",526,0.8,0.9,0.3,0.3,0.483899239543726,0.105710948028949,12
"419","RPW",526,0.8,0.9,0.3,0.4,0.447840684410646,0.098090213302573,12
"420","RPW",526,0.8,0.9,0.3,0.5,0.414395817490494,0.0901378580725952,12
"421","RPW",526,0.8,0.9,0.4,0,0.628148859315589,0.14103982428878,12
"422","RPW",526,0.8,0.9,0.4,0.1,0.576640874524715,0.129085009411736,12
"423","RPW",526,0.8,0.9,0.4,0.2,0.526659885931559,0.120538939715553,12
"424","RPW",526,0.8,0.9,0.4,0.3,0.485736882129278,0.111268853602457,12
"425","RPW",526,0.8,0.9,0.4,0.4,0.449107224334601,0.102536101358078,12
"426","RPW",526,0.8,0.9,0.4,0.5,0.417936121673004,0.0945934120469152,12
"427","RPW",526,0.8,0.9,0.5,0,0.632983840304183,0.14457199593092,12
"428","RPW",526,0.8,0.9,0.5,0.1,0.576975095057034,0.135248834283032,12
"429","RPW",526,0.8,0.9,0.5,0.2,0.530110076045627,0.12461636078892,12
"430","RPW",526,0.8,0.9,0.5,0.3,0.489065589353612,0.114669098972944,12
"431","RPW",526,0.8,0.9,0.5,0.4,0.449009695817491,0.108582298802254,12
"432","RPW",526,0.8,0.9,0.5,0.5,0.4179536121673,0.0998171245613471,12
