"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"333","RPW",82,0.6,0.9,0.1,0.2,0.707107317073171,0.140361854647926,10
"334","RPW",82,0.6,0.9,0.1,0.3,0.709373170731707,0.13977733163036,10
"335","RPW",82,0.6,0.9,0.1,0.4,0.70815243902439,0.140524473173761,10
"336","RPW",82,0.6,0.9,0.1,0.5,0.71075,0.139090092538777,10
"337","RPW",82,0.6,0.9,0.2,0,0.699270731707317,0.145416938656486,10
"338","RPW",82,0.6,0.9,0.2,0.1,0.705326829268293,0.146071759973514,10
"339","RPW",82,0.6,0.9,0.2,0.2,0.705035365853659,0.144944460004582,10
"340","RPW",82,0.6,0.9,0.2,0.3,0.704934146341463,0.146592502305295,10
"341","RPW",82,0.6,0.9,0.2,0.4,0.702651219512195,0.146261564326752,10
"342","RPW",82,0.6,0.9,0.2,0.5,0.704870731707317,0.143296557621025,10
"343","RPW",82,0.6,0.9,0.3,0,0.699691463414634,0.150534017108801,10
"344","RPW",82,0.6,0.9,0.3,0.1,0.697035365853659,0.152505117838707,10
"345","RPW",82,0.6,0.9,0.3,0.2,0.699019512195122,0.152004743313382,10
"346","RPW",82,0.6,0.9,0.3,0.3,0.700241463414634,0.15055539119574,10
"347","RPW",82,0.6,0.9,0.3,0.4,0.699820731707317,0.152428910316515,10
"348","RPW",82,0.6,0.9,0.3,0.5,0.698239024390244,0.150485579177504,10
"349","RPW",82,0.6,0.9,0.4,0,0.688420731707317,0.1598458740685,10
"350","RPW",82,0.6,0.9,0.4,0.1,0.688787804878049,0.159089299974805,10
"351","RPW",82,0.6,0.9,0.4,0.2,0.687201219512195,0.157469165911028,10
"352","RPW",82,0.6,0.9,0.4,0.3,0.688531707317073,0.160260624570067,10
"353","RPW",82,0.6,0.9,0.4,0.4,0.691165853658537,0.158784195692978,10
"354","RPW",82,0.6,0.9,0.4,0.5,0.69079756097561,0.157741057352682,10
"355","RPW",82,0.6,0.9,0.5,0,0.681130487804878,0.166828072257903,10
"356","RPW",82,0.6,0.9,0.5,0.1,0.679185365853659,0.168316418939565,10
"357","RPW",82,0.6,0.9,0.5,0.2,0.681671951219512,0.166089529297963,10
"358","RPW",82,0.6,0.9,0.5,0.3,0.679071951219512,0.16656493633147,10
"359","RPW",82,0.6,0.9,0.5,0.4,0.680707317073171,0.167310450319502,10
"360","RPW",82,0.6,0.9,0.5,0.5,0.678939024390244,0.166963385391831,10
"361","RPW",162,0.7,0.9,0,0,0.67951975308642,0.131649624167309,11
"362","RPW",162,0.7,0.9,0,0.1,0.676238271604938,0.132190878743111,11
"363","RPW",162,0.7,0.9,0,0.2,0.679904938271605,0.131205568847369,11
"364","RPW",162,0.7,0.9,0,0.3,0.675077160493827,0.1328538496191,11
"365","RPW",162,0.7,0.9,0,0.4,0.678802469135802,0.131685541807085,11
"366","RPW",162,0.7,0.9,0,0.5,0.678637654320988,0.132497881066944,11
"367","RPW",162,0.7,0.9,0.1,0,0.674288271604938,0.137094657745276,11
"368","RPW",162,0.7,0.9,0.1,0.1,0.673981481481482,0.137718463486186,11
"369","RPW",162,0.7,0.9,0.1,0.2,0.672414814814815,0.136867878712454,11
"370","RPW",162,0.7,0.9,0.1,0.3,0.674163580246914,0.136887621014828,11
"371","RPW",162,0.7,0.9,0.1,0.4,0.676587037037037,0.135910451820818,11
"372","RPW",162,0.7,0.9,0.1,0.5,0.676209259259259,0.134921054744762,11
"373","RPW",162,0.7,0.9,0.2,0,0.671725925925926,0.141974282749314,11
"374","RPW",162,0.7,0.9,0.2,0.1,0.671224691358025,0.141004050869008,11
"375","RPW",162,0.7,0.9,0.2,0.2,0.668993209876543,0.143628722548397,11
"376","RPW",162,0.7,0.9,0.2,0.3,0.67046049382716,0.14192373303847,11
"377","RPW",162,0.7,0.9,0.2,0.4,0.673284567901235,0.139940149837307,11
"378","RPW",162,0.7,0.9,0.2,0.5,0.67017962962963,0.142511297086875,11
"379","RPW",162,0.7,0.9,0.3,0,0.663502469135802,0.148262061381808,11
"380","RPW",162,0.7,0.9,0.3,0.1,0.665294444444444,0.148771575164755,11
"381","RPW",162,0.7,0.9,0.3,0.2,0.66511049382716,0.148570882825843,11
"382","RPW",162,0.7,0.9,0.3,0.3,0.664745061728395,0.149015371801904,11
"383","RPW",162,0.7,0.9,0.3,0.4,0.664741358024691,0.147502621079033,11
"384","RPW",162,0.7,0.9,0.3,0.5,0.666066049382716,0.15098185704977,11
"385","RPW",162,0.7,0.9,0.4,0,0.660392592592593,0.154606114646569,11
"386","RPW",162,0.7,0.9,0.4,0.1,0.661532098765432,0.155412546457692,11
"387","RPW",162,0.7,0.9,0.4,0.2,0.661457407407407,0.154115501025949,11
"388","RPW",162,0.7,0.9,0.4,0.3,0.660101851851852,0.155533918993671,11
"389","RPW",162,0.7,0.9,0.4,0.4,0.660655555555556,0.153773989988041,11
"390","RPW",162,0.7,0.9,0.4,0.5,0.659082098765432,0.154459765842909,11
"391","RPW",162,0.7,0.9,0.5,0,0.654240740740741,0.160504491571614,11
"392","RPW",162,0.7,0.9,0.5,0.1,0.656196296296296,0.160342946471231,11
"393","RPW",162,0.7,0.9,0.5,0.2,0.654748148148148,0.161823449598234,11
"394","RPW",162,0.7,0.9,0.5,0.3,0.651735185185185,0.164502738026612,11
"395","RPW",162,0.7,0.9,0.5,0.4,0.653187654320988,0.163735385239571,11
"396","RPW",162,0.7,0.9,0.5,0.5,0.650937654320988,0.161309462974518,11
"397","RPW",526,0.8,0.9,0,0,0.621233460076046,0.122191375041951,12
"398","RPW",526,0.8,0.9,0,0.1,0.619694866920152,0.122635433818368,12
"399","RPW",526,0.8,0.9,0,0.2,0.61911102661597,0.122497328579127,12
"400","RPW",526,0.8,0.9,0,0.3,0.622216920152091,0.120850471420228,12
"401","RPW",526,0.8,0.9,0,0.4,0.620636121673004,0.122680989204114,12
"402","RPW",526,0.8,0.9,0,0.5,0.618756844106464,0.123323493069475,12
"403","RPW",526,0.8,0.9,0.1,0,0.619345247148289,0.126753601384433,12
"404","RPW",526,0.8,0.9,0.1,0.1,0.620233460076046,0.127365493417503,12
"405","RPW",526,0.8,0.9,0.1,0.2,0.616317300380228,0.127981506797852,12
"406","RPW",526,0.8,0.9,0.1,0.3,0.618866730038023,0.125652361787761,12
"407","RPW",526,0.8,0.9,0.1,0.4,0.619326425855513,0.125634501325098,12
"408","RPW",526,0.8,0.9,0.1,0.5,0.617769961977186,0.125383740017977,12
"409","RPW",526,0.8,0.9,0.2,0,0.613775855513308,0.129440975125596,12
"410","RPW",526,0.8,0.9,0.2,0.1,0.615030988593156,0.131771117413501,12
"411","RPW",526,0.8,0.9,0.2,0.2,0.616412737642586,0.130087203782443,12
"412","RPW",526,0.8,0.9,0.2,0.3,0.615755893536122,0.130979810413512,12
"413","RPW",526,0.8,0.9,0.2,0.4,0.613727376425856,0.130169216169677,12
"414","RPW",526,0.8,0.9,0.2,0.5,0.616736692015209,0.130355237982542,12
"415","RPW",526,0.8,0.9,0.3,0,0.615754752851711,0.136071292846596,12
"416","RPW",526,0.8,0.9,0.3,0.1,0.613335171102662,0.136565655768986,12
"417","RPW",526,0.8,0.9,0.3,0.2,0.612007604562738,0.136787298503508,12
"418","RPW",526,0.8,0.9,0.3,0.3,0.612234410646388,0.136272184088444,12
"419","RPW",526,0.8,0.9,0.3,0.4,0.612416159695818,0.136815389039519,12
"420","RPW",526,0.8,0.9,0.3,0.5,0.611569961977186,0.136040915970846,12
"421","RPW",526,0.8,0.9,0.4,0,0.611080608365019,0.142661943747927,12
"422","RPW",526,0.8,0.9,0.4,0.1,0.612245437262357,0.141510781572359,12
"423","RPW",526,0.8,0.9,0.4,0.2,0.608268821292776,0.14178956115073,12
"424","RPW",526,0.8,0.9,0.4,0.3,0.608867490494297,0.1404561460002,12
"425","RPW",526,0.8,0.9,0.4,0.4,0.608119581749049,0.141162011189749,12
"426","RPW",526,0.8,0.9,0.4,0.5,0.609575285171103,0.140125518646986,12
"427","RPW",526,0.8,0.9,0.5,0,0.608454372623574,0.14736486983925,12
"428","RPW",526,0.8,0.9,0.5,0.1,0.606234410646388,0.146304597805556,12
"429","RPW",526,0.8,0.9,0.5,0.2,0.60547072243346,0.147825429589177,12
"430","RPW",526,0.8,0.9,0.5,0.3,0.605390684410646,0.148790493950986,12
"431","RPW",526,0.8,0.9,0.5,0.4,0.606711216730038,0.148104817207341,12
"432","RPW",526,0.8,0.9,0.5,0.5,0.602165969581749,0.147671710340516,12
