"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"1","CB",200,0.1,0.1,0,0,0.5000225,0.387871539851653,1
"2","CB",200,0.1,0.1,0,0.1,0.5105615,0.386256128232821,1
"3","CB",200,0.1,0.1,0,0.2,0.517881,0.381032352175429,1
"4","CB",200,0.1,0.1,0,0.3,0.5268745,0.375765417134975,1
"5","CB",200,0.1,0.1,0,0.4,0.5414865,0.368619452617242,1
"6","CB",200,0.1,0.1,0,0.5,0.567632,0.361379948423695,1
"7","CB",200,0.1,0.1,0.1,0,0.4972815,0.384451112007109,1
"8","CB",200,0.1,0.1,0.1,0.1,0.5027315,0.381820841656479,1
"9","CB",200,0.1,0.1,0.1,0.2,0.5119745,0.376792742932853,1
"10","CB",200,0.1,0.1,0.1,0.3,0.5258695,0.374651228243059,1
"11","CB",200,0.1,0.1,0.1,0.4,0.5382005,0.367363634432888,1
"12","CB",200,0.1,0.1,0.1,0.5,0.5459795,0.358934480756443,1
"13","CB",200,0.1,0.1,0.2,0,0.4873435,0.379681631530789,1
"14","CB",200,0.1,0.1,0.2,0.1,0.4873925,0.37852118338658,1
"15","CB",200,0.1,0.1,0.2,0.2,0.4991915,0.372804911687021,1
"16","CB",200,0.1,0.1,0.2,0.3,0.510235,0.369199228848136,1
"17","CB",200,0.1,0.1,0.2,0.4,0.5240055,0.363532170562185,1
"18","CB",200,0.1,0.1,0.2,0.5,0.5436325,0.354896509699672,1
"19","CB",200,0.1,0.1,0.3,0,0.471498,0.374543013875475,1
"20","CB",200,0.1,0.1,0.3,0.1,0.4786925,0.373430425878834,1
"21","CB",200,0.1,0.1,0.3,0.2,0.490277,0.369275303392969,1
"22","CB",200,0.1,0.1,0.3,0.3,0.502569,0.36561201765498,1
"23","CB",200,0.1,0.1,0.3,0.4,0.511573,0.358146635572997,1
"24","CB",200,0.1,0.1,0.3,0.5,0.529258,0.351361323873291,1
"25","CB",200,0.1,0.1,0.4,0,0.4622755,0.370207245931578,1
"26","CB",200,0.1,0.1,0.4,0.1,0.462964,0.365397826021346,1
"27","CB",200,0.1,0.1,0.4,0.2,0.4755835,0.363196858774374,1
"28","CB",200,0.1,0.1,0.4,0.3,0.4895185,0.358280535547168,1
"29","CB",200,0.1,0.1,0.4,0.4,0.5021725,0.355159670546795,1
"30","CB",200,0.1,0.1,0.4,0.5,0.5172485,0.348192038273855,1
"31","CB",200,0.1,0.1,0.5,0,0.444154,0.361268571539344,1
"32","CB",200,0.1,0.1,0.5,0.1,0.4456535,0.357943882221825,1
"33","CB",200,0.1,0.1,0.5,0.2,0.4549815,0.357462424733369,1
"34","CB",200,0.1,0.1,0.5,0.3,0.467013,0.351775670624397,1
"35","CB",200,0.1,0.1,0.5,0.4,0.485126,0.348311658181466,1
"36","CB",200,0.1,0.1,0.5,0.5,0.5006335,0.34135072610084,1
"37","CB",200,0.3,0.3,0,0,0.497925,0.456430046352912,2
"38","CB",200,0.3,0.3,0,0.1,0.4988945,0.456234298736169,2
"39","CB",200,0.3,0.3,0,0.2,0.50764,0.453759986350186,2
"40","CB",200,0.3,0.3,0,0.3,0.5133385,0.452147316300024,2
"41","CB",200,0.3,0.3,0,0.4,0.509147,0.449238281866527,2
"42","CB",200,0.3,0.3,0,0.5,0.5122455,0.444304980752346,2
"43","CB",200,0.3,0.3,0.1,0,0.497616,0.45453851549699,2
"44","CB",200,0.3,0.3,0.1,0.1,0.496219,0.453949497250085,2
"45","CB",200,0.3,0.3,0.1,0.2,0.5021295,0.451551661075465,2
"46","CB",200,0.3,0.3,0.1,0.3,0.503842,0.450123622090106,2
"47","CB",200,0.3,0.3,0.1,0.4,0.5052815,0.447003713060304,2
"48","CB",200,0.3,0.3,0.1,0.5,0.517094,0.443676419297334,2
"49","CB",200,0.3,0.3,0.2,0,0.4971615,0.454499898166648,2
"50","CB",200,0.3,0.3,0.2,0.1,0.4960595,0.452099186381907,2
"51","CB",200,0.3,0.3,0.2,0.2,0.4955955,0.449492427326615,2
"52","CB",200,0.3,0.3,0.2,0.3,0.5021135,0.447778914435876,2
"53","CB",200,0.3,0.3,0.2,0.4,0.501039,0.442707939290624,2
"54","CB",200,0.3,0.3,0.2,0.5,0.517563,0.440696292647482,2
"55","CB",200,0.3,0.3,0.3,0,0.4964585,0.451539548737602,2
"56","CB",200,0.3,0.3,0.3,0.1,0.4869215,0.450186319327855,2
"57","CB",200,0.3,0.3,0.3,0.2,0.501757,0.446786492374128,2
"58","CB",200,0.3,0.3,0.3,0.3,0.505817,0.445446343295661,2
"59","CB",200,0.3,0.3,0.3,0.4,0.499494,0.443152239478416,2
"60","CB",200,0.3,0.3,0.3,0.5,0.5142605,0.438845370450306,2
"61","CB",200,0.3,0.3,0.4,0,0.48795,0.448415281994841,2
"62","CB",200,0.3,0.3,0.4,0.1,0.4939305,0.446602389200006,2
"63","CB",200,0.3,0.3,0.4,0.2,0.491849,0.445340267654295,2
"64","CB",200,0.3,0.3,0.4,0.3,0.497134,0.442051520751484,2
"65","CB",200,0.3,0.3,0.4,0.4,0.49728,0.439408784172507,2
"66","CB",200,0.3,0.3,0.4,0.5,0.501113,0.43578337731744,2
"67","CB",200,0.3,0.3,0.5,0,0.485886,0.445275501269948,2
"68","CB",200,0.3,0.3,0.5,0.1,0.494159,0.442504055012912,2
"69","CB",200,0.3,0.3,0.5,0.2,0.4909335,0.441417416977798,2
"70","CB",200,0.3,0.3,0.5,0.3,0.4909245,0.437504272891854,2
"71","CB",200,0.3,0.3,0.5,0.4,0.4924575,0.436489227219066,2
"72","CB",200,0.3,0.3,0.5,0.5,0.500223,0.431449469967821,2
"73","CB",200,0.5,0.5,0,0,0.516136,0.47938050656134,3
"74","CB",200,0.5,0.5,0,0.1,0.498716,0.478338417972267,3
"75","CB",200,0.5,0.5,0,0.2,0.5040095,0.477633813517983,3
"76","CB",200,0.5,0.5,0,0.3,0.4987275,0.477004467033493,3
"77","CB",200,0.5,0.5,0,0.4,0.4900075,0.47552231240049,3
"78","CB",200,0.5,0.5,0,0.5,0.498531,0.473184892439777,3
"79","CB",200,0.5,0.5,0.1,0,0.503536,0.479001989551817,3
"80","CB",200,0.5,0.5,0.1,0.1,0.4996725,0.478592107419542,3
"81","CB",200,0.5,0.5,0.1,0.2,0.5056275,0.477582450728117,3
"82","CB",200,0.5,0.5,0.1,0.3,0.492986,0.475366996311395,3
"83","CB",200,0.5,0.5,0.1,0.4,0.4978465,0.474944804366223,3
"84","CB",200,0.5,0.5,0.1,0.5,0.4976385,0.472719877121718,3
"85","CB",200,0.5,0.5,0.2,0,0.5054245,0.478180063278512,3
"86","CB",200,0.5,0.5,0.2,0.1,0.4952705,0.477261366727883,3
"87","CB",200,0.5,0.5,0.2,0.2,0.5042655,0.476186978416663,3
"88","CB",200,0.5,0.5,0.2,0.3,0.495933,0.474325835276554,3
"89","CB",200,0.5,0.5,0.2,0.4,0.502324,0.473557187322679,3
"90","CB",200,0.5,0.5,0.2,0.5,0.4991635,0.472057233363611,3
"91","CB",200,0.5,0.5,0.3,0,0.505659,0.476711921546561,3
"92","CB",200,0.5,0.5,0.3,0.1,0.5002695,0.476311769915426,3
"93","CB",200,0.5,0.5,0.3,0.2,0.4967155,0.475010271505315,3
"94","CB",200,0.5,0.5,0.3,0.3,0.496785,0.473664311050512,3
"95","CB",200,0.5,0.5,0.3,0.4,0.4998635,0.472330063024358,3
"96","CB",200,0.5,0.5,0.3,0.5,0.5030085,0.470008220354144,3
"97","CB",200,0.5,0.5,0.4,0,0.50172,0.47589260760953,3
"98","CB",200,0.5,0.5,0.4,0.1,0.4959645,0.473774185068788,3
"99","CB",200,0.5,0.5,0.4,0.2,0.5044485,0.473668675921477,3
"100","CB",200,0.5,0.5,0.4,0.3,0.4997195,0.472030745950158,3
"101","CB",200,0.5,0.5,0.4,0.4,0.4963305,0.471219998618968,3
"102","CB",200,0.5,0.5,0.4,0.5,0.5017185,0.467939388152834,3
"103","CB",200,0.5,0.5,0.5,0,0.5129275,0.472819910865185,3
"104","CB",200,0.5,0.5,0.5,0.1,0.5056645,0.472194819682007,3
"105","CB",200,0.5,0.5,0.5,0.2,0.5072875,0.470974103857527,3
"106","CB",200,0.5,0.5,0.5,0.3,0.513673,0.469543753237779,3
"107","CB",200,0.5,0.5,0.5,0.4,0.501119,0.46871371549562,3
"108","CB",200,0.5,0.5,0.5,0.5,0.505779,0.466456317685409,3
"109","CB",200,0.7,0.7,0,0,0.499548,0.49430651886199,4
"110","CB",200,0.7,0.7,0,0.1,0.4912135,0.493541678337884,4
"111","CB",200,0.7,0.7,0,0.2,0.473339,0.49302152904494,4
"112","CB",200,0.7,0.7,0,0.3,0.477373,0.492473920047745,4
"113","CB",200,0.7,0.7,0,0.4,0.4554305,0.490647506533271,4
"114","CB",200,0.7,0.7,0,0.5,0.4341565,0.487101593924748,4
"115","CB",200,0.7,0.7,0.1,0,0.5226095,0.493286941049904,4
"116","CB",200,0.7,0.7,0.1,0.1,0.4979255,0.493649154662033,4
"117","CB",200,0.7,0.7,0.1,0.2,0.480289,0.49245001998296,4
"118","CB",200,0.7,0.7,0.1,0.3,0.4730345,0.491934649399367,4
"119","CB",200,0.7,0.7,0.1,0.4,0.4622145,0.490704628664749,4
"120","CB",200,0.7,0.7,0.1,0.5,0.456701,0.489438853829734,4
"121","CB",200,0.7,0.7,0.2,0,0.516584,0.4931635651325,4
"122","CB",200,0.7,0.7,0.2,0.1,0.514028,0.493098367281805,4
"123","CB",200,0.7,0.7,0.2,0.2,0.4999545,0.492771055116903,4
"124","CB",200,0.7,0.7,0.2,0.3,0.490302,0.492170561880938,4
"125","CB",200,0.7,0.7,0.2,0.4,0.4688235,0.490794708908296,4
"126","CB",200,0.7,0.7,0.2,0.5,0.458304,0.488843953041298,4
"127","CB",200,0.7,0.7,0.3,0,0.5354565,0.491543671127818,4
"128","CB",200,0.7,0.7,0.3,0.1,0.528746,0.491417029165306,4
"129","CB",200,0.7,0.7,0.3,0.2,0.5148565,0.491760373285835,4
"130","CB",200,0.7,0.7,0.3,0.3,0.5007225,0.49178531980309,4
"131","CB",200,0.7,0.7,0.3,0.4,0.4804955,0.490526542206037,4
"132","CB",200,0.7,0.7,0.3,0.5,0.4615775,0.488533566398768,4
"133","CB",200,0.7,0.7,0.4,0,0.546563,0.490118178212012,4
"134","CB",200,0.7,0.7,0.4,0.1,0.5416995,0.490108401095342,4
"135","CB",200,0.7,0.7,0.4,0.2,0.538014,0.49010640297044,4
"136","CB",200,0.7,0.7,0.4,0.3,0.51805,0.490488282607788,4
"137","CB",200,0.7,0.7,0.4,0.4,0.4954495,0.489844133553999,4
"138","CB",200,0.7,0.7,0.4,0.5,0.4892515,0.488726756615609,4
"139","CB",200,0.7,0.7,0.5,0,0.557884,0.488158977652513,4
"140","CB",200,0.7,0.7,0.5,0.1,0.550218,0.488470585426884,4
"141","CB",200,0.7,0.7,0.5,0.2,0.5375745,0.489312361491574,4
"142","CB",200,0.7,0.7,0.5,0.3,0.526785,0.488946045692733,4
"143","CB",200,0.7,0.7,0.5,0.4,0.512291,0.489040164349754,4
"144","CB",200,0.7,0.7,0.5,0.5,0.491991,0.487884934272323,4
"145","CB",200,0.9,0.9,0,0,0.494264,0.498824458991426,5
"146","CB",200,0.9,0.9,0,0.1,0.477286,0.498187553324879,5
"147","CB",200,0.9,0.9,0,0.2,0.460978,0.496923813922903,5
"148","CB",200,0.9,0.9,0,0.3,0.4351415,0.494002567130357,5
"149","CB",200,0.9,0.9,0,0.4,0.403165,0.488470217198868,5
"150","CB",200,0.9,0.9,0,0.5,0.3761685,0.481897089209106,5
"151","CB",200,0.9,0.9,0.1,0,0.525511,0.498097148110583,5
"152","CB",200,0.9,0.9,0.1,0.1,0.501118,0.498575839630027,5
"153","CB",200,0.9,0.9,0.1,0.2,0.480408,0.497806352563389,5
"154","CB",200,0.9,0.9,0.1,0.3,0.4494035,0.49547142791622,5
"155","CB",200,0.9,0.9,0.1,0.4,0.417972,0.49089600742419,5
"156","CB",200,0.9,0.9,0.1,0.5,0.3861275,0.484103157220063,5
"157","CB",200,0.9,0.9,0.2,0,0.542846,0.496637971979108,5
"158","CB",200,0.9,0.9,0.2,0.1,0.5286435,0.497488770642556,5
"159","CB",200,0.9,0.9,0.2,0.2,0.4995265,0.498087655366998,5
"160","CB",200,0.9,0.9,0.2,0.3,0.4755435,0.497204780112869,5
"161","CB",200,0.9,0.9,0.2,0.4,0.4449015,0.494345795546303,5
"162","CB",200,0.9,0.9,0.2,0.5,0.4083795,0.488446332222585,5
"163","CB",200,0.9,0.9,0.3,0,0.5736845,0.492789347585618,5
"164","CB",200,0.9,0.9,0.3,0.1,0.556189,0.494860237788908,5
"165","CB",200,0.9,0.9,0.3,0.2,0.5242845,0.497230222682798,5
"166","CB",200,0.9,0.9,0.3,0.3,0.4968685,0.497512550677426,5
"167","CB",200,0.9,0.9,0.3,0.4,0.466466,0.496010809878526,5
"168","CB",200,0.9,0.9,0.3,0.5,0.438168,0.492842538903467,5
"169","CB",200,0.9,0.9,0.4,0,0.5979175,0.488261185834292,5
"170","CB",200,0.9,0.9,0.4,0.1,0.5805665,0.491147278464072,5
"171","CB",200,0.9,0.9,0.4,0.2,0.558166,0.494125315508872,5
"172","CB",200,0.9,0.9,0.4,0.3,0.5272565,0.496373704373216,5
"173","CB",200,0.9,0.9,0.4,0.4,0.501203,0.496854500060554,5
"174","CB",200,0.9,0.9,0.4,0.5,0.464996,0.494959163407795,5
"175","CB",200,0.9,0.9,0.5,0,0.6292035,0.480509507737831,5
"176","CB",200,0.9,0.9,0.5,0.1,0.613452,0.484185426514187,5
"177","CB",200,0.9,0.9,0.5,0.2,0.582741,0.490105200165967,5
"178","CB",200,0.9,0.9,0.5,0.3,0.568704,0.491827505141265,5
"179","CB",200,0.9,0.9,0.5,0.4,0.5448805,0.494215917547245,5
"180","CB",200,0.9,0.9,0.5,0.5,0.50192,0.495776005858289,5
"181","CB",526,0.1,0.2,0,0,0.872261977186312,0.279562823588479,6
"182","CB",526,0.1,0.2,0,0.1,0.874165209125475,0.278526747615621,6
"183","CB",526,0.1,0.2,0,0.2,0.873555323193916,0.278739963030068,6
"184","CB",526,0.1,0.2,0,0.3,0.873192965779468,0.277282194807186,6
"185","CB",526,0.1,0.2,0,0.4,0.870376996197719,0.279979705481755,6
"186","CB",526,0.1,0.2,0,0.5,0.875376425855513,0.271384979371448,6
"187","CB",526,0.1,0.2,0.1,0,0.870112547528517,0.279670512548186,6
"188","CB",526,0.1,0.2,0.1,0.1,0.866303041825095,0.283865366028212,6
"189","CB",526,0.1,0.2,0.1,0.2,0.87347319391635,0.273513390957093,6
"190","CB",526,0.1,0.2,0.1,0.3,0.868123954372624,0.280774693981206,6
"191","CB",526,0.1,0.2,0.1,0.4,0.871937072243346,0.273862038861249,6
"192","CB",526,0.1,0.2,0.1,0.5,0.86646102661597,0.279267931187264,6
"193","CB",526,0.1,0.2,0.2,0,0.86462319391635,0.281879459118156,6
"194","CB",526,0.1,0.2,0.2,0.1,0.861805703422053,0.283842959875618,6
"195","CB",526,0.1,0.2,0.2,0.2,0.862781178707224,0.283413829615993,6
"196","CB",526,0.1,0.2,0.2,0.3,0.86112566539924,0.284252267069472,6
"197","CB",526,0.1,0.2,0.2,0.4,0.859504182509506,0.287047263427098,6
"198","CB",526,0.1,0.2,0.2,0.5,0.867195817490494,0.273346337169078,6
"199","CB",526,0.1,0.2,0.3,0,0.85233897338403,0.292202686869388,6
"200","CB",526,0.1,0.2,0.3,0.1,0.858588783269962,0.282951465991446,6
"201","CB",526,0.1,0.2,0.3,0.2,0.859849429657795,0.28206896156771,6
"202","CB",526,0.1,0.2,0.3,0.3,0.858900760456274,0.281072832592775,6
"203","CB",526,0.1,0.2,0.3,0.4,0.858127566539924,0.282237785380797,6
"204","CB",526,0.1,0.2,0.3,0.5,0.857686311787072,0.279694148912899,6
"205","CB",526,0.1,0.2,0.4,0,0.846359885931559,0.29147921816644,6
"206","CB",526,0.1,0.2,0.4,0.1,0.848482129277566,0.288587574352934,6
"207","CB",526,0.1,0.2,0.4,0.2,0.847705133079848,0.289256465047733,6
"208","CB",526,0.1,0.2,0.4,0.3,0.851627376425856,0.284496345113835,6
"209","CB",526,0.1,0.2,0.4,0.4,0.848848288973384,0.285129851994137,6
"210","CB",526,0.1,0.2,0.4,0.5,0.847342015209125,0.287940828064026,6
"211","CB",526,0.1,0.2,0.5,0,0.833665779467681,0.297772717602343,6
"212","CB",526,0.1,0.2,0.5,0.1,0.839516159695817,0.289904351392818,6
"213","CB",526,0.1,0.2,0.5,0.2,0.839664258555133,0.290619440678153,6
"214","CB",526,0.1,0.2,0.5,0.3,0.837659125475285,0.290517121408504,6
"215","CB",526,0.1,0.2,0.5,0.4,0.836913498098859,0.290008769079056,6
"216","CB",526,0.1,0.2,0.5,0.5,0.84040608365019,0.286735181442639,6
"217","CB",162,0.1,0.3,0,0,0.918889506172839,0.174010735579706,7
"218","CB",162,0.1,0.3,0,0.1,0.922559259259259,0.169332204308733,7
"219","CB",162,0.1,0.3,0,0.2,0.920552469135802,0.169830916401708,7
"220","CB",162,0.1,0.3,0,0.3,0.915990740740741,0.177854688602974,7
"221","CB",162,0.1,0.3,0,0.4,0.920871604938272,0.165015740738483,7
"222","CB",162,0.1,0.3,0,0.5,0.922180864197531,0.162215231001673,7
"223","CB",162,0.1,0.3,0.1,0,0.917602469135802,0.171039680227394,7
"224","CB",162,0.1,0.3,0.1,0.1,0.910665432098765,0.184779930410871,7
"225","CB",162,0.1,0.3,0.1,0.2,0.913617901234568,0.175198128217496,7
"226","CB",162,0.1,0.3,0.1,0.3,0.91572037037037,0.170038769581063,7
"227","CB",162,0.1,0.3,0.1,0.4,0.914672839506173,0.173157199151209,7
"228","CB",162,0.1,0.3,0.1,0.5,0.91310987654321,0.174332195629024,7
"229","CB",162,0.1,0.3,0.2,0,0.906773456790123,0.184884267904331,7
"230","CB",162,0.1,0.3,0.2,0.1,0.907279012345679,0.18213820770406,7
"231","CB",162,0.1,0.3,0.2,0.2,0.907043209876543,0.181889872281033,7
"232","CB",162,0.1,0.3,0.2,0.3,0.907189506172839,0.179872853490297,7
"233","CB",162,0.1,0.3,0.2,0.4,0.903942592592593,0.186064281602964,7
"234","CB",162,0.1,0.3,0.2,0.5,0.90890987654321,0.173368770484543,7
"235","CB",162,0.1,0.3,0.3,0,0.896685185185185,0.191553715913715,7
"236","CB",162,0.1,0.3,0.3,0.1,0.899633950617284,0.1875909998299,7
"237","CB",162,0.1,0.3,0.3,0.2,0.896097530864198,0.19186142958807,7
"238","CB",162,0.1,0.3,0.3,0.3,0.892385802469136,0.196136235785875,7
"239","CB",162,0.1,0.3,0.3,0.4,0.897599382716049,0.187434030048753,7
"240","CB",162,0.1,0.3,0.3,0.5,0.901073456790123,0.180732955294727,7
"241","CB",162,0.1,0.3,0.4,0,0.891851851851852,0.190232830210066,7
"242","CB",162,0.1,0.3,0.4,0.1,0.885816049382716,0.198459848736684,7
"243","CB",162,0.1,0.3,0.4,0.2,0.886942592592593,0.194439281299329,7
"244","CB",162,0.1,0.3,0.4,0.3,0.887622839506173,0.193676090805195,7
"245","CB",162,0.1,0.3,0.4,0.4,0.885352469135802,0.197141561043379,7
"246","CB",162,0.1,0.3,0.4,0.5,0.883971604938272,0.196526166887293,7
"247","CB",162,0.1,0.3,0.5,0,0.871024691358025,0.212116949486077,7
"248","CB",162,0.1,0.3,0.5,0.1,0.872174074074074,0.205947604806818,7
"249","CB",162,0.1,0.3,0.5,0.2,0.875762962962963,0.201647793555234,7
"250","CB",162,0.1,0.3,0.5,0.3,0.872112962962963,0.205756520661914,7
"251","CB",162,0.1,0.3,0.5,0.4,0.868596296296296,0.209228819739623,7
"252","CB",162,0.1,0.3,0.5,0.5,0.866431481481482,0.211114368612475,7
"253","CB",82,0.1,0.4,0,0,0.930937804878049,0.131041647057738,8
"254","CB",82,0.1,0.4,0,0.1,0.93025243902439,0.131720513028745,8
"255","CB",82,0.1,0.4,0,0.2,0.928660975609756,0.132370182475252,8
"256","CB",82,0.1,0.4,0,0.3,0.930930487804878,0.127788692053773,8
"257","CB",82,0.1,0.4,0,0.4,0.929840243902439,0.128390962305495,8
"258","CB",82,0.1,0.4,0,0.5,0.929489024390244,0.127178347004815,8
"259","CB",82,0.1,0.4,0.1,0,0.924287804878049,0.138535551679103,8
"260","CB",82,0.1,0.4,0.1,0.1,0.924030487804878,0.135270639675653,8
"261","CB",82,0.1,0.4,0.1,0.2,0.925689024390244,0.132267396070885,8
"262","CB",82,0.1,0.4,0.1,0.3,0.922743902439024,0.137345478047009,8
"263","CB",82,0.1,0.4,0.1,0.4,0.923975609756097,0.132266882309853,8
"264","CB",82,0.1,0.4,0.1,0.5,0.923162195121951,0.13337440906845,8
"265","CB",82,0.1,0.4,0.2,0,0.916606097560976,0.143463464543135,8
"266","CB",82,0.1,0.4,0.2,0.1,0.915398780487805,0.14659440464191,8
"267","CB",82,0.1,0.4,0.2,0.2,0.915124390243902,0.145805766837429,8
"268","CB",82,0.1,0.4,0.2,0.3,0.914356097560976,0.145425436128749,8
"269","CB",82,0.1,0.4,0.2,0.4,0.916089024390244,0.143570994612985,8
"270","CB",82,0.1,0.4,0.2,0.5,0.916835365853659,0.137181068877737,8
"271","CB",82,0.1,0.4,0.3,0,0.909763414634146,0.149624521622448,8
"272","CB",82,0.1,0.4,0.3,0.1,0.9066,0.152574493631832,8
"273","CB",82,0.1,0.4,0.3,0.2,0.90755487804878,0.151084946222778,8
"274","CB",82,0.1,0.4,0.3,0.3,0.90709512195122,0.15065457518622,8
"275","CB",82,0.1,0.4,0.3,0.4,0.9072,0.149010876184481,8
"276","CB",82,0.1,0.4,0.3,0.5,0.909406097560976,0.14378799612774,8
"277","CB",82,0.1,0.4,0.4,0,0.8967,0.159697198222843,8
"278","CB",82,0.1,0.4,0.4,0.1,0.896810975609756,0.161884600555678,8
"279","CB",82,0.1,0.4,0.4,0.2,0.894434146341463,0.164528213703337,8
"280","CB",82,0.1,0.4,0.4,0.3,0.892907317073171,0.165111157284565,8
"281","CB",82,0.1,0.4,0.4,0.4,0.893423170731707,0.161905371745597,8
"282","CB",82,0.1,0.4,0.4,0.5,0.895287804878049,0.159901222126988,8
"283","CB",82,0.1,0.4,0.5,0,0.879790243902439,0.178107882904384,8
"284","CB",82,0.1,0.4,0.5,0.1,0.879281707317073,0.178527717701343,8
"285","CB",82,0.1,0.4,0.5,0.2,0.878081707317073,0.177124727103075,8
"286","CB",82,0.1,0.4,0.5,0.3,0.878623170731707,0.177258607804757,8
"287","CB",82,0.1,0.4,0.5,0.4,0.877834146341463,0.174228349418076,8
"288","CB",82,0.1,0.4,0.5,0.5,0.879358536585366,0.170672398943208,8
"289","CB",254,0.4,0.6,0,0,0.78300157480315,0.393603536734156,9
"290","CB",254,0.4,0.6,0,0.1,0.786724803149606,0.38915668538416,9
"291","CB",254,0.4,0.6,0,0.2,0.775362598425197,0.397480686231962,9
"292","CB",254,0.4,0.6,0,0.3,0.785387795275591,0.389212208064449,9
"293","CB",254,0.4,0.6,0,0.4,0.781306692913386,0.391272241787071,9
"294","CB",254,0.4,0.6,0,0.5,0.77176811023622,0.396491203346286,9
"295","CB",254,0.4,0.6,0.1,0,0.788243700787402,0.387706111610505,9
"296","CB",254,0.4,0.6,0.1,0.1,0.775510236220472,0.396272198806552,9
"297","CB",254,0.4,0.6,0.1,0.2,0.785302362204724,0.388532885327603,9
"298","CB",254,0.4,0.6,0.1,0.3,0.768842519685039,0.399771523988038,9
"299","CB",254,0.4,0.6,0.1,0.4,0.774188188976378,0.395169449553128,9
"300","CB",254,0.4,0.6,0.1,0.5,0.779562598425197,0.389975644052459,9
"301","CB",254,0.4,0.6,0.2,0,0.781396850393701,0.391625092132655,9
"302","CB",254,0.4,0.6,0.2,0.1,0.786496850393701,0.388296489051721,9
"303","CB",254,0.4,0.6,0.2,0.2,0.768275984251969,0.399947150913034,9
"304","CB",254,0.4,0.6,0.2,0.3,0.781857480314961,0.389540303172222,9
"305","CB",254,0.4,0.6,0.2,0.4,0.774536614173228,0.394132645657853,9
"306","CB",254,0.4,0.6,0.2,0.5,0.770150393700787,0.394756482211501,9
"307","CB",254,0.4,0.6,0.3,0,0.782014566929134,0.38961651983606,9
"308","CB",254,0.4,0.6,0.3,0.1,0.784347244094488,0.38730141000978,9
"309","CB",254,0.4,0.6,0.3,0.2,0.781718897637795,0.389629656037476,9
"310","CB",254,0.4,0.6,0.3,0.3,0.782331496062992,0.387471441919298,9
"311","CB",254,0.4,0.6,0.3,0.4,0.768196456692913,0.395909095859061,9
"312","CB",254,0.4,0.6,0.3,0.5,0.77090905511811,0.392223157190127,9
"313","CB",254,0.4,0.6,0.4,0,0.77549842519685,0.3921267446212,9
"314","CB",254,0.4,0.6,0.4,0.1,0.779525984251969,0.388299810707075,9
"315","CB",254,0.4,0.6,0.4,0.2,0.776389763779528,0.390625588820993,9
"316","CB",254,0.4,0.6,0.4,0.3,0.777377952755905,0.387501948335082,9
"317","CB",254,0.4,0.6,0.4,0.4,0.77711811023622,0.388419741989532,9
"318","CB",254,0.4,0.6,0.4,0.5,0.770294881889764,0.391689065248434,9
"319","CB",254,0.4,0.6,0.5,0,0.776275984251969,0.389345520168658,9
"320","CB",254,0.4,0.6,0.5,0.1,0.775977559055118,0.389017120375919,9
"321","CB",254,0.4,0.6,0.5,0.2,0.777683858267717,0.386923915422823,9
"322","CB",254,0.4,0.6,0.5,0.3,0.772929921259843,0.389855816248833,9
"323","CB",254,0.4,0.6,0.5,0.4,0.771561417322835,0.389854459517116,9
"324","CB",254,0.4,0.6,0.5,0.5,0.773300393700787,0.387337646395667,9
"325","CB",82,0.6,0.9,0,0,0.784962195121951,0.392121715357049,10
"326","CB",82,0.6,0.9,0,0.1,0.783936585365854,0.391219386125686,10
"327","CB",82,0.6,0.9,0,0.2,0.768474390243902,0.400939254150249,10
"328","CB",82,0.6,0.9,0,0.3,0.763784146341463,0.402867686342057,10
"329","CB",82,0.6,0.9,0,0.4,0.744858536585366,0.41252679709764,10
"330","CB",82,0.6,0.9,0,0.5,0.730212195121951,0.419816551004458,10
"331","CB",82,0.6,0.9,0.1,0,0.79870243902439,0.380922813741367,10
"332","CB",82,0.6,0.9,0.1,0.1,0.789358536585366,0.386885536759202,10
"333","CB",82,0.6,0.9,0.1,0.2,0.782159756097561,0.390973039604523,10
"334","CB",82,0.6,0.9,0.1,0.3,0.764259756097561,0.40196146446953,10
"335","CB",82,0.6,0.9,0.1,0.4,0.759848780487805,0.40257679770587,10
"336","CB",82,0.6,0.9,0.1,0.5,0.740731707317073,0.412207578629985,10
"337","CB",82,0.6,0.9,0.2,0,0.802779268292683,0.376423207877209,10
"338","CB",82,0.6,0.9,0.2,0.1,0.792598780487805,0.384315248322479,10
"339","CB",82,0.6,0.9,0.2,0.2,0.791890243902439,0.382679048979315,10
"340","CB",82,0.6,0.9,0.2,0.3,0.772898780487805,0.39481877439614,10
"341","CB",82,0.6,0.9,0.2,0.4,0.760434146341463,0.401517450067814,10
"342","CB",82,0.6,0.9,0.2,0.5,0.749467073170732,0.40558128347401,10
"343","CB",82,0.6,0.9,0.3,0,0.810707317073171,0.370213910307806,10
"344","CB",82,0.6,0.9,0.3,0.1,0.801424390243902,0.375943791633847,10
"345","CB",82,0.6,0.9,0.3,0.2,0.798473170731707,0.376204891563355,10
"346","CB",82,0.6,0.9,0.3,0.3,0.77695487804878,0.391444723562312,10
"347","CB",82,0.6,0.9,0.3,0.4,0.770754878048781,0.392256546910969,10
"348","CB",82,0.6,0.9,0.3,0.5,0.754036585365854,0.402861930047083,10
