"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"333","RPW",82,0.6,0.9,0.1,0.2,0.692585365853658,0.143094831831375,10
"334","RPW",82,0.6,0.9,0.1,0.3,0.670353658536585,0.146083811977158,10
"335","RPW",82,0.6,0.9,0.1,0.4,0.645506097560976,0.151862282012415,10
"336","RPW",82,0.6,0.9,0.1,0.5,0.620568292682927,0.15223006294125,10
"337","RPW",82,0.6,0.9,0.2,0,0.739334146341463,0.127850872487685,10
"338","RPW",82,0.6,0.9,0.2,0.1,0.7252,0.132108921518004,10
"339","RPW",82,0.6,0.9,0.2,0.2,0.705392682926829,0.139177773673704,10
"340","RPW",82,0.6,0.9,0.2,0.3,0.687923170731707,0.144676154822563,10
"341","RPW",82,0.6,0.9,0.2,0.4,0.662236585365854,0.149086796735803,10
"342","RPW",82,0.6,0.9,0.2,0.5,0.632468292682927,0.154576397461509,10
"343","RPW",82,0.6,0.9,0.3,0,0.753736585365854,0.123370493139691,10
"344","RPW",82,0.6,0.9,0.3,0.1,0.737726829268293,0.129177475724953,10
"345","RPW",82,0.6,0.9,0.3,0.2,0.722701219512195,0.135813432960739,10
"346","RPW",82,0.6,0.9,0.3,0.3,0.701106097560976,0.141294230909267,10
"347","RPW",82,0.6,0.9,0.3,0.4,0.677886585365854,0.149308376232416,10
"348","RPW",82,0.6,0.9,0.3,0.5,0.647176829268293,0.155687679195844,10
"349","RPW",82,0.6,0.9,0.4,0,0.764481707317073,0.120270101748637,10
"350","RPW",82,0.6,0.9,0.4,0.1,0.751728048780488,0.124505771581543,10
"351","RPW",82,0.6,0.9,0.4,0.2,0.737404878048781,0.130371815793346,10
"352","RPW",82,0.6,0.9,0.4,0.3,0.717480487804878,0.138018533414643,10
"353","RPW",82,0.6,0.9,0.4,0.4,0.692803658536585,0.145421693700882,10
"354","RPW",82,0.6,0.9,0.4,0.5,0.666181707317073,0.152997628277105,10
"355","RPW",82,0.6,0.9,0.5,0,0.778510975609756,0.112142935714348,10
"356","RPW",82,0.6,0.9,0.5,0.1,0.767634146341463,0.116916737068873,10
"357","RPW",82,0.6,0.9,0.5,0.2,0.754237804878049,0.1228402897142,10
"358","RPW",82,0.6,0.9,0.5,0.3,0.734886585365854,0.133292672884096,10
"359","RPW",82,0.6,0.9,0.5,0.4,0.71264512195122,0.140944894919489,10
"360","RPW",82,0.6,0.9,0.5,0.5,0.686180487804878,0.14856875148629,10
"361","RPW",162,0.7,0.9,0,0,0.679987654320988,0.131281112442631,11
"362","RPW",162,0.7,0.9,0,0.1,0.654396913580247,0.137400487674123,11
"363","RPW",162,0.7,0.9,0,0.2,0.626593827160494,0.141074674737073,11
"364","RPW",162,0.7,0.9,0,0.3,0.595551234567901,0.144164458441179,11
"365","RPW",162,0.7,0.9,0,0.4,0.559958024691358,0.144064898411549,11
"366","RPW",162,0.7,0.9,0,0.5,0.521049382716049,0.141489458354063,11
"367","RPW",162,0.7,0.9,0.1,0,0.699475308641975,0.127458330636561,11
"368","RPW",162,0.7,0.9,0.1,0.1,0.673465432098765,0.134499358696195,11
"369","RPW",162,0.7,0.9,0.1,0.2,0.651734567901235,0.140726094670739,11
"370","RPW",162,0.7,0.9,0.1,0.3,0.621243209876543,0.144154391477726,11
"371","RPW",162,0.7,0.9,0.1,0.4,0.582967283950617,0.147352553346632,11
"372","RPW",162,0.7,0.9,0.1,0.5,0.540685802469136,0.145881705595074,11
"373","RPW",162,0.7,0.9,0.2,0,0.72149012345679,0.121957558630781,11
"374","RPW",162,0.7,0.9,0.2,0.1,0.696708641975309,0.131301955764177,11
"375","RPW",162,0.7,0.9,0.2,0.2,0.672998148148148,0.137114673171179,11
"376","RPW",162,0.7,0.9,0.2,0.3,0.643230864197531,0.142797797822247,11
"377","RPW",162,0.7,0.9,0.2,0.4,0.606317901234568,0.14816267406229,11
"378","RPW",162,0.7,0.9,0.2,0.5,0.566422222222222,0.149528200501695,11
"379","RPW",162,0.7,0.9,0.3,0,0.741875308641975,0.116242694163321,11
"380","RPW",162,0.7,0.9,0.3,0.1,0.722817901234568,0.123529736941809,11
"381","RPW",162,0.7,0.9,0.3,0.2,0.696575308641975,0.132529776297413,11
"382","RPW",162,0.7,0.9,0.3,0.3,0.668786419753086,0.141590661204159,11
"383","RPW",162,0.7,0.9,0.3,0.4,0.635108641975309,0.145527770761269,11
"384","RPW",162,0.7,0.9,0.3,0.5,0.597783333333333,0.150337817846798,11
"385","RPW",162,0.7,0.9,0.4,0,0.763343209876543,0.107603247021252,11
"386","RPW",162,0.7,0.9,0.4,0.1,0.745444444444444,0.115007151392719,11
"387","RPW",162,0.7,0.9,0.4,0.2,0.724566049382716,0.124330380804133,11
"388","RPW",162,0.7,0.9,0.4,0.3,0.695764197530864,0.135627323194851,11
"389","RPW",162,0.7,0.9,0.4,0.4,0.663021604938272,0.143799403589546,11
"390","RPW",162,0.7,0.9,0.4,0.5,0.624433333333333,0.151264020959423,11
"391","RPW",162,0.7,0.9,0.5,0,0.782925925925926,0.0992285985191676,11
"392","RPW",162,0.7,0.9,0.5,0.1,0.770124074074074,0.106998439840189,11
"393","RPW",162,0.7,0.9,0.5,0.2,0.750792592592593,0.116281354522283,11
"394","RPW",162,0.7,0.9,0.5,0.3,0.72706975308642,0.128057432488806,11
"395","RPW",162,0.7,0.9,0.5,0.4,0.695661728395062,0.137962543721076,11
"396","RPW",162,0.7,0.9,0.5,0.5,0.65843024691358,0.145797860395773,11
"397","RPW",526,0.8,0.9,0,0,0.622668060836502,0.121725152257763,12
"398","RPW",526,0.8,0.9,0,0.1,0.581534600760456,0.126001746388448,12
"399","RPW",526,0.8,0.9,0,0.2,0.537144866920152,0.127410081218737,12
"400","RPW",526,0.8,0.9,0,0.3,0.490471863117871,0.127569281406117,12
"401","RPW",526,0.8,0.9,0,0.4,0.440311596958175,0.118419677066536,12
"402","RPW",526,0.8,0.9,0,0.5,0.389056653992395,0.106132383352643,12
"403","RPW",526,0.8,0.9,0.1,0,0.656950190114068,0.117152895472293,12
"404","RPW",526,0.8,0.9,0.1,0.1,0.617976425855513,0.124698777337405,12
"405","RPW",526,0.8,0.9,0.1,0.2,0.575681178707224,0.130126724211262,12
"406","RPW",526,0.8,0.9,0.1,0.3,0.527769201520913,0.12881750714962,12
"407","RPW",526,0.8,0.9,0.1,0.4,0.474701711026616,0.126107944097077,12
"408","RPW",526,0.8,0.9,0.1,0.5,0.418412357414449,0.115587238925027,12
"409","RPW",526,0.8,0.9,0.2,0,0.692916920152091,0.110898485377768,12
"410","RPW",526,0.8,0.9,0.2,0.1,0.6583963878327,0.117858865011573,12
"411","RPW",526,0.8,0.9,0.2,0.2,0.61655,0.127279952004728,12
"412","RPW",526,0.8,0.9,0.2,0.3,0.568088022813688,0.13263702479563,12
"413","RPW",526,0.8,0.9,0.2,0.4,0.517014828897338,0.131786644445961,12
"414","RPW",526,0.8,0.9,0.2,0.5,0.451646577946768,0.124267948326076,12
"415","RPW",526,0.8,0.9,0.3,0,0.729150380228137,0.0989840830717002,12
"416","RPW",526,0.8,0.9,0.3,0.1,0.698254182509506,0.10959553616331,12
"417","RPW",526,0.8,0.9,0.3,0.2,0.660630418250951,0.123823000854478,12
"418","RPW",526,0.8,0.9,0.3,0.3,0.614789733840304,0.130956448395882,12
"419","RPW",526,0.8,0.9,0.3,0.4,0.561913688212928,0.1364434304863,12
"420","RPW",526,0.8,0.9,0.3,0.5,0.498119961977186,0.13338406320035,12
"421","RPW",526,0.8,0.9,0.4,0,0.761245627376426,0.0866888451189991,12
"422","RPW",526,0.8,0.9,0.4,0.1,0.736683650190114,0.0987389315738805,12
"423","RPW",526,0.8,0.9,0.4,0.2,0.70403897338403,0.112111305097239,12
"424","RPW",526,0.8,0.9,0.4,0.3,0.66279144486692,0.123815947897645,12
"425","RPW",526,0.8,0.9,0.4,0.4,0.611604562737643,0.135719689395826,12
"426","RPW",526,0.8,0.9,0.4,0.5,0.550606463878327,0.140293568701656,12
"427","RPW",526,0.8,0.9,0.5,0,0.791032699619772,0.0748199504700985,12
"428","RPW",526,0.8,0.9,0.5,0.1,0.772046197718631,0.0851538091999741,12
"429","RPW",526,0.8,0.9,0.5,0.2,0.748771863117871,0.0966588195488997,12
"430","RPW",526,0.8,0.9,0.5,0.3,0.713351901140684,0.111815596171644,12
"431","RPW",526,0.8,0.9,0.5,0.4,0.66904144486692,0.127108519180138,12
"432","RPW",526,0.8,0.9,0.5,0.5,0.609260646387833,0.139136741682436,12
