"","method","Nt","p0","p1","miss0","miss1","PES","PES_se","scenario"
"328","CB",82,0.6,0.9,0,0.3,0.436405703422053,0.0217558000177206,9
"329","CB",82,0.6,0.9,0,0.4,0.436405703422053,0.0217558000177206,9
"330","CB",82,0.6,0.9,0,0.5,0.436405703422053,0.0217558000177206,9
"331","CB",82,0.6,0.9,0.1,0,0.436405703422053,0.0217558000177206,9
"332","CB",82,0.6,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,9
"333","CB",82,0.6,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,9
"334","CB",82,0.6,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,9
"335","CB",82,0.6,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,9
"336","CB",82,0.6,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,9
"337","CB",82,0.6,0.9,0.2,0,0.436405703422053,0.0217558000177206,9
"338","CB",82,0.6,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,9
"339","CB",82,0.6,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,9
"340","CB",82,0.6,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,9
"341","CB",82,0.6,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,9
"342","CB",82,0.6,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,9
"343","CB",82,0.6,0.9,0.3,0,0.436405703422053,0.0217558000177206,9
"344","CB",82,0.6,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,9
"345","CB",82,0.6,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,9
"346","CB",82,0.6,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,9
"347","CB",82,0.6,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,9
"348","CB",82,0.6,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,9
"349","CB",82,0.6,0.9,0.4,0,0.436405703422053,0.0217558000177206,9
"350","CB",82,0.6,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,9
"351","CB",82,0.6,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,9
"352","CB",82,0.6,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,9
"353","CB",82,0.6,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,9
"354","CB",82,0.6,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,9
"355","CB",82,0.6,0.9,0.5,0,0.436405703422053,0.0217558000177206,9
"356","CB",82,0.6,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,9
"357","CB",82,0.6,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,9
"358","CB",82,0.6,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,9
"359","CB",82,0.6,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,9
"360","CB",82,0.6,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,9
"361","CB",162,0.7,0.9,0,0,0.436405703422053,0.0217558000177206,10
"362","CB",162,0.7,0.9,0,0.1,0.436405703422053,0.0217558000177206,10
"363","CB",162,0.7,0.9,0,0.2,0.436405703422053,0.0217558000177206,10
"364","CB",162,0.7,0.9,0,0.3,0.436405703422053,0.0217558000177206,10
"365","CB",162,0.7,0.9,0,0.4,0.436405703422053,0.0217558000177206,10
"366","CB",162,0.7,0.9,0,0.5,0.436405703422053,0.0217558000177206,10
"367","CB",162,0.7,0.9,0.1,0,0.436405703422053,0.0217558000177206,10
"368","CB",162,0.7,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,10
"369","CB",162,0.7,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,10
"370","CB",162,0.7,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,10
"371","CB",162,0.7,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,10
"372","CB",162,0.7,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,10
"373","CB",162,0.7,0.9,0.2,0,0.436405703422053,0.0217558000177206,10
"374","CB",162,0.7,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,10
"375","CB",162,0.7,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,10
"376","CB",162,0.7,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,10
"377","CB",162,0.7,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,10
"378","CB",162,0.7,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,10
"379","CB",162,0.7,0.9,0.3,0,0.436405703422053,0.0217558000177206,10
"380","CB",162,0.7,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,10
"381","CB",162,0.7,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,10
"382","CB",162,0.7,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,10
"383","CB",162,0.7,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,10
"384","CB",162,0.7,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,10
"385","CB",162,0.7,0.9,0.4,0,0.436405703422053,0.0217558000177206,10
"386","CB",162,0.7,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,10
"387","CB",162,0.7,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,10
"388","CB",162,0.7,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,10
"389","CB",162,0.7,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,10
"390","CB",162,0.7,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,10
"391","CB",162,0.7,0.9,0.5,0,0.436405703422053,0.0217558000177206,10
"392","CB",162,0.7,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,10
"393","CB",162,0.7,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,10
"394","CB",162,0.7,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,10
"395","CB",162,0.7,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,10
"396","CB",162,0.7,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,10
"397","CB",526,0.8,0.9,0,0,0.436405703422053,0.0217558000177206,11
"398","CB",526,0.8,0.9,0,0.1,0.436405703422053,0.0217558000177206,11
"399","CB",526,0.8,0.9,0,0.2,0.436405703422053,0.0217558000177206,11
"400","CB",526,0.8,0.9,0,0.3,0.436405703422053,0.0217558000177206,11
"401","CB",526,0.8,0.9,0,0.4,0.436405703422053,0.0217558000177206,11
"402","CB",526,0.8,0.9,0,0.5,0.436405703422053,0.0217558000177206,11
"403","CB",526,0.8,0.9,0.1,0,0.436405703422053,0.0217558000177206,11
"404","CB",526,0.8,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,11
"405","CB",526,0.8,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,11
"406","CB",526,0.8,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,11
"407","CB",526,0.8,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,11
"408","CB",526,0.8,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,11
"409","CB",526,0.8,0.9,0.2,0,0.436405703422053,0.0217558000177206,11
"410","CB",526,0.8,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,11
"411","CB",526,0.8,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,11
"412","CB",526,0.8,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,11
"413","CB",526,0.8,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,11
"414","CB",526,0.8,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,11
"415","CB",526,0.8,0.9,0.3,0,0.436405703422053,0.0217558000177206,11
"416","CB",526,0.8,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,11
"417","CB",526,0.8,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,11
"418","CB",526,0.8,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,11
"419","CB",526,0.8,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,11
"420","CB",526,0.8,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,11
"421","CB",526,0.8,0.9,0.4,0,0.436405703422053,0.0217558000177206,11
"422","CB",526,0.8,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,11
"423","CB",526,0.8,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,11
"424","CB",526,0.8,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,11
"425","CB",526,0.8,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,11
"426","CB",526,0.8,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,11
"427","CB",526,0.8,0.9,0.5,0,0.436405703422053,0.0217558000177206,11
"428","CB",526,0.8,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,11
"429","CB",526,0.8,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,11
"430","CB",526,0.8,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,11
"431","CB",526,0.8,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,11
"432","CB",526,0.8,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,11
"433","GI",200,0.1,0.1,0,0,0.436405703422053,0.0217558000177206,1
"434","GI",200,0.1,0.1,0,0.1,0.436405703422053,0.0217558000177206,1
"435","GI",200,0.1,0.1,0,0.2,0.436405703422053,0.0217558000177206,1
"436","GI",200,0.1,0.1,0,0.3,0.436405703422053,0.0217558000177206,1
"437","GI",200,0.1,0.1,0,0.4,0.436405703422053,0.0217558000177206,1
"438","GI",200,0.1,0.1,0,0.5,0.436405703422053,0.0217558000177206,1
"439","GI",200,0.1,0.1,0.1,0,0.436405703422053,0.0217558000177206,1
"440","GI",200,0.1,0.1,0.1,0.1,0.436405703422053,0.0217558000177206,1
"441","GI",200,0.1,0.1,0.1,0.2,0.436405703422053,0.0217558000177206,1
"442","GI",200,0.1,0.1,0.1,0.3,0.436405703422053,0.0217558000177206,1
"443","GI",200,0.1,0.1,0.1,0.4,0.436405703422053,0.0217558000177206,1
"444","GI",200,0.1,0.1,0.1,0.5,0.436405703422053,0.0217558000177206,1
"445","GI",200,0.1,0.1,0.2,0,0.436405703422053,0.0217558000177206,1
"446","GI",200,0.1,0.1,0.2,0.1,0.436405703422053,0.0217558000177206,1
"447","GI",200,0.1,0.1,0.2,0.2,0.436405703422053,0.0217558000177206,1
"448","GI",200,0.1,0.1,0.2,0.3,0.436405703422053,0.0217558000177206,1
"449","GI",200,0.1,0.1,0.2,0.4,0.436405703422053,0.0217558000177206,1
"450","GI",200,0.1,0.1,0.2,0.5,0.436405703422053,0.0217558000177206,1
"451","GI",200,0.1,0.1,0.3,0,0.436405703422053,0.0217558000177206,1
"452","GI",200,0.1,0.1,0.3,0.1,0.436405703422053,0.0217558000177206,1
"453","GI",200,0.1,0.1,0.3,0.2,0.436405703422053,0.0217558000177206,1
"454","GI",200,0.1,0.1,0.3,0.3,0.436405703422053,0.0217558000177206,1
"455","GI",200,0.1,0.1,0.3,0.4,0.436405703422053,0.0217558000177206,1
"456","GI",200,0.1,0.1,0.3,0.5,0.436405703422053,0.0217558000177206,1
"457","GI",200,0.1,0.1,0.4,0,0.436405703422053,0.0217558000177206,1
"458","GI",200,0.1,0.1,0.4,0.1,0.436405703422053,0.0217558000177206,1
"459","GI",200,0.1,0.1,0.4,0.2,0.436405703422053,0.0217558000177206,1
"460","GI",200,0.1,0.1,0.4,0.3,0.436405703422053,0.0217558000177206,1
"461","GI",200,0.1,0.1,0.4,0.4,0.436405703422053,0.0217558000177206,1
"462","GI",200,0.1,0.1,0.4,0.5,0.436405703422053,0.0217558000177206,1
"463","GI",200,0.1,0.1,0.5,0,0.436405703422053,0.0217558000177206,1
"464","GI",200,0.1,0.1,0.5,0.1,0.436405703422053,0.0217558000177206,1
"465","GI",200,0.1,0.1,0.5,0.2,0.436405703422053,0.0217558000177206,1
"466","GI",200,0.1,0.1,0.5,0.3,0.436405703422053,0.0217558000177206,1
"467","GI",200,0.1,0.1,0.5,0.4,0.436405703422053,0.0217558000177206,1
"468","GI",200,0.1,0.1,0.5,0.5,0.436405703422053,0.0217558000177206,1
"469","GI",200,0.3,0.3,0,0,0.436405703422053,0.0217558000177206,2
"470","GI",200,0.3,0.3,0,0.1,0.436405703422053,0.0217558000177206,2
"471","GI",200,0.3,0.3,0,0.2,0.436405703422053,0.0217558000177206,2
"472","GI",200,0.3,0.3,0,0.3,0.436405703422053,0.0217558000177206,2
"473","GI",200,0.3,0.3,0,0.4,0.436405703422053,0.0217558000177206,2
"474","GI",200,0.3,0.3,0,0.5,0.436405703422053,0.0217558000177206,2
"475","GI",200,0.3,0.3,0.1,0,0.436405703422053,0.0217558000177206,2
"476","GI",200,0.3,0.3,0.1,0.1,0.436405703422053,0.0217558000177206,2
"477","GI",200,0.3,0.3,0.1,0.2,0.436405703422053,0.0217558000177206,2
"478","GI",200,0.3,0.3,0.1,0.3,0.436405703422053,0.0217558000177206,2
"479","GI",200,0.3,0.3,0.1,0.4,0.436405703422053,0.0217558000177206,2
"480","GI",200,0.3,0.3,0.1,0.5,0.436405703422053,0.0217558000177206,2
"481","GI",200,0.3,0.3,0.2,0,0.436405703422053,0.0217558000177206,2
"482","GI",200,0.3,0.3,0.2,0.1,0.436405703422053,0.0217558000177206,2
"483","GI",200,0.3,0.3,0.2,0.2,0.436405703422053,0.0217558000177206,2
"484","GI",200,0.3,0.3,0.2,0.3,0.436405703422053,0.0217558000177206,2
"485","GI",200,0.3,0.3,0.2,0.4,0.436405703422053,0.0217558000177206,2
"486","GI",200,0.3,0.3,0.2,0.5,0.436405703422053,0.0217558000177206,2
"487","GI",200,0.3,0.3,0.3,0,0.436405703422053,0.0217558000177206,2
"488","GI",200,0.3,0.3,0.3,0.1,0.436405703422053,0.0217558000177206,2
"489","GI",200,0.3,0.3,0.3,0.2,0.436405703422053,0.0217558000177206,2
"490","GI",200,0.3,0.3,0.3,0.3,0.436405703422053,0.0217558000177206,2
"491","GI",200,0.3,0.3,0.3,0.4,0.436405703422053,0.0217558000177206,2
"492","GI",200,0.3,0.3,0.3,0.5,0.436405703422053,0.0217558000177206,2
"493","GI",200,0.3,0.3,0.4,0,0.436405703422053,0.0217558000177206,2
"494","GI",200,0.3,0.3,0.4,0.1,0.436405703422053,0.0217558000177206,2
"495","GI",200,0.3,0.3,0.4,0.2,0.436405703422053,0.0217558000177206,2
"496","GI",200,0.3,0.3,0.4,0.3,0.436405703422053,0.0217558000177206,2
"497","GI",200,0.3,0.3,0.4,0.4,0.436405703422053,0.0217558000177206,2
"498","GI",200,0.3,0.3,0.4,0.5,0.436405703422053,0.0217558000177206,2
"499","GI",200,0.3,0.3,0.5,0,0.436405703422053,0.0217558000177206,2
"500","GI",200,0.3,0.3,0.5,0.1,0.436405703422053,0.0217558000177206,2
"501","GI",200,0.3,0.3,0.5,0.2,0.436405703422053,0.0217558000177206,2
"502","GI",200,0.3,0.3,0.5,0.3,0.436405703422053,0.0217558000177206,2
"503","GI",200,0.3,0.3,0.5,0.4,0.436405703422053,0.0217558000177206,2
"504","GI",200,0.3,0.3,0.5,0.5,0.436405703422053,0.0217558000177206,2
"505","GI",200,0.5,0.5,0,0,0.436405703422053,0.0217558000177206,3
"506","GI",200,0.5,0.5,0,0.1,0.436405703422053,0.0217558000177206,3
"507","GI",200,0.5,0.5,0,0.2,0.436405703422053,0.0217558000177206,3
"508","GI",200,0.5,0.5,0,0.3,0.436405703422053,0.0217558000177206,3
"509","GI",200,0.5,0.5,0,0.4,0.436405703422053,0.0217558000177206,3
"510","GI",200,0.5,0.5,0,0.5,0.436405703422053,0.0217558000177206,3
"511","GI",200,0.5,0.5,0.1,0,0.436405703422053,0.0217558000177206,3
"512","GI",200,0.5,0.5,0.1,0.1,0.436405703422053,0.0217558000177206,3
"513","GI",200,0.5,0.5,0.1,0.2,0.436405703422053,0.0217558000177206,3
"514","GI",200,0.5,0.5,0.1,0.3,0.436405703422053,0.0217558000177206,3
"515","GI",200,0.5,0.5,0.1,0.4,0.436405703422053,0.0217558000177206,3
"516","GI",200,0.5,0.5,0.1,0.5,0.436405703422053,0.0217558000177206,3
"517","GI",200,0.5,0.5,0.2,0,0.436405703422053,0.0217558000177206,3
"518","GI",200,0.5,0.5,0.2,0.1,0.436405703422053,0.0217558000177206,3
"519","GI",200,0.5,0.5,0.2,0.2,0.436405703422053,0.0217558000177206,3
"520","GI",200,0.5,0.5,0.2,0.3,0.436405703422053,0.0217558000177206,3
"521","GI",200,0.5,0.5,0.2,0.4,0.436405703422053,0.0217558000177206,3
"522","GI",200,0.5,0.5,0.2,0.5,0.436405703422053,0.0217558000177206,3
"523","GI",200,0.5,0.5,0.3,0,0.436405703422053,0.0217558000177206,3
"524","GI",200,0.5,0.5,0.3,0.1,0.436405703422053,0.0217558000177206,3
"525","GI",200,0.5,0.5,0.3,0.2,0.436405703422053,0.0217558000177206,3
"526","GI",200,0.5,0.5,0.3,0.3,0.436405703422053,0.0217558000177206,3
"527","GI",200,0.5,0.5,0.3,0.4,0.436405703422053,0.0217558000177206,3
"528","GI",200,0.5,0.5,0.3,0.5,0.436405703422053,0.0217558000177206,3
"529","GI",200,0.5,0.5,0.4,0,0.436405703422053,0.0217558000177206,3
"530","GI",200,0.5,0.5,0.4,0.1,0.436405703422053,0.0217558000177206,3
"531","GI",200,0.5,0.5,0.4,0.2,0.436405703422053,0.0217558000177206,3
"532","GI",200,0.5,0.5,0.4,0.3,0.436405703422053,0.0217558000177206,3
"533","GI",200,0.5,0.5,0.4,0.4,0.436405703422053,0.0217558000177206,3
"534","GI",200,0.5,0.5,0.4,0.5,0.436405703422053,0.0217558000177206,3
"535","GI",200,0.5,0.5,0.5,0,0.436405703422053,0.0217558000177206,3
"536","GI",200,0.5,0.5,0.5,0.1,0.436405703422053,0.0217558000177206,3
"537","GI",200,0.5,0.5,0.5,0.2,0.436405703422053,0.0217558000177206,3
"538","GI",200,0.5,0.5,0.5,0.3,0.436405703422053,0.0217558000177206,3
"539","GI",200,0.5,0.5,0.5,0.4,0.436405703422053,0.0217558000177206,3
"540","GI",200,0.5,0.5,0.5,0.5,0.436405703422053,0.0217558000177206,3
"541","GI",200,0.7,0.7,0,0,0.436405703422053,0.0217558000177206,4
"542","GI",200,0.7,0.7,0,0.1,0.436405703422053,0.0217558000177206,4
"543","GI",200,0.7,0.7,0,0.2,0.436405703422053,0.0217558000177206,4
"544","GI",200,0.7,0.7,0,0.3,0.436405703422053,0.0217558000177206,4
"545","GI",200,0.7,0.7,0,0.4,0.436405703422053,0.0217558000177206,4
"546","GI",200,0.7,0.7,0,0.5,0.436405703422053,0.0217558000177206,4
"547","GI",200,0.7,0.7,0.1,0,0.436405703422053,0.0217558000177206,4
"548","GI",200,0.7,0.7,0.1,0.1,0.436405703422053,0.0217558000177206,4
"549","GI",200,0.7,0.7,0.1,0.2,0.436405703422053,0.0217558000177206,4
"550","GI",200,0.7,0.7,0.1,0.3,0.436405703422053,0.0217558000177206,4
"551","GI",200,0.7,0.7,0.1,0.4,0.436405703422053,0.0217558000177206,4
"552","GI",200,0.7,0.7,0.1,0.5,0.436405703422053,0.0217558000177206,4
"553","GI",200,0.7,0.7,0.2,0,0.436405703422053,0.0217558000177206,4
"554","GI",200,0.7,0.7,0.2,0.1,0.436405703422053,0.0217558000177206,4
"555","GI",200,0.7,0.7,0.2,0.2,0.436405703422053,0.0217558000177206,4
"556","GI",200,0.7,0.7,0.2,0.3,0.436405703422053,0.0217558000177206,4
"557","GI",200,0.7,0.7,0.2,0.4,0.436405703422053,0.0217558000177206,4
"558","GI",200,0.7,0.7,0.2,0.5,0.436405703422053,0.0217558000177206,4
"559","GI",200,0.7,0.7,0.3,0,0.436405703422053,0.0217558000177206,4
"560","GI",200,0.7,0.7,0.3,0.1,0.436405703422053,0.0217558000177206,4
"561","GI",200,0.7,0.7,0.3,0.2,0.436405703422053,0.0217558000177206,4
"562","GI",200,0.7,0.7,0.3,0.3,0.436405703422053,0.0217558000177206,4
"563","GI",200,0.7,0.7,0.3,0.4,0.436405703422053,0.0217558000177206,4
"564","GI",200,0.7,0.7,0.3,0.5,0.436405703422053,0.0217558000177206,4
"565","GI",200,0.7,0.7,0.4,0,0.436405703422053,0.0217558000177206,4
"566","GI",200,0.7,0.7,0.4,0.1,0.436405703422053,0.0217558000177206,4
"567","GI",200,0.7,0.7,0.4,0.2,0.436405703422053,0.0217558000177206,4
"568","GI",200,0.7,0.7,0.4,0.3,0.436405703422053,0.0217558000177206,4
"569","GI",200,0.7,0.7,0.4,0.4,0.436405703422053,0.0217558000177206,4
"570","GI",200,0.7,0.7,0.4,0.5,0.436405703422053,0.0217558000177206,4
"571","GI",200,0.7,0.7,0.5,0,0.436405703422053,0.0217558000177206,4
"572","GI",200,0.7,0.7,0.5,0.1,0.436405703422053,0.0217558000177206,4
"573","GI",200,0.7,0.7,0.5,0.2,0.436405703422053,0.0217558000177206,4
"574","GI",200,0.7,0.7,0.5,0.3,0.436405703422053,0.0217558000177206,4
"575","GI",200,0.7,0.7,0.5,0.4,0.436405703422053,0.0217558000177206,4
"576","GI",200,0.7,0.7,0.5,0.5,0.436405703422053,0.0217558000177206,4
"577","GI",200,0.9,0.9,0,0,0.436405703422053,0.0217558000177206,5
"578","GI",200,0.9,0.9,0,0.1,0.436405703422053,0.0217558000177206,5
"579","GI",200,0.9,0.9,0,0.2,0.436405703422053,0.0217558000177206,5
"580","GI",200,0.9,0.9,0,0.3,0.436405703422053,0.0217558000177206,5
"581","GI",200,0.9,0.9,0,0.4,0.436405703422053,0.0217558000177206,5
"582","GI",200,0.9,0.9,0,0.5,0.436405703422053,0.0217558000177206,5
"583","GI",200,0.9,0.9,0.1,0,0.436405703422053,0.0217558000177206,5
"584","GI",200,0.9,0.9,0.1,0.1,0.436405703422053,0.0217558000177206,5
"585","GI",200,0.9,0.9,0.1,0.2,0.436405703422053,0.0217558000177206,5
"586","GI",200,0.9,0.9,0.1,0.3,0.436405703422053,0.0217558000177206,5
"587","GI",200,0.9,0.9,0.1,0.4,0.436405703422053,0.0217558000177206,5
"588","GI",200,0.9,0.9,0.1,0.5,0.436405703422053,0.0217558000177206,5
"589","GI",200,0.9,0.9,0.2,0,0.436405703422053,0.0217558000177206,5
"590","GI",200,0.9,0.9,0.2,0.1,0.436405703422053,0.0217558000177206,5
"591","GI",200,0.9,0.9,0.2,0.2,0.436405703422053,0.0217558000177206,5
"592","GI",200,0.9,0.9,0.2,0.3,0.436405703422053,0.0217558000177206,5
"593","GI",200,0.9,0.9,0.2,0.4,0.436405703422053,0.0217558000177206,5
"594","GI",200,0.9,0.9,0.2,0.5,0.436405703422053,0.0217558000177206,5
"595","GI",200,0.9,0.9,0.3,0,0.436405703422053,0.0217558000177206,5
"596","GI",200,0.9,0.9,0.3,0.1,0.436405703422053,0.0217558000177206,5
"597","GI",200,0.9,0.9,0.3,0.2,0.436405703422053,0.0217558000177206,5
"598","GI",200,0.9,0.9,0.3,0.3,0.436405703422053,0.0217558000177206,5
"599","GI",200,0.9,0.9,0.3,0.4,0.436405703422053,0.0217558000177206,5
"600","GI",200,0.9,0.9,0.3,0.5,0.436405703422053,0.0217558000177206,5
"601","GI",200,0.9,0.9,0.4,0,0.436405703422053,0.0217558000177206,5
"602","GI",200,0.9,0.9,0.4,0.1,0.436405703422053,0.0217558000177206,5
"603","GI",200,0.9,0.9,0.4,0.2,0.436405703422053,0.0217558000177206,5
"604","GI",200,0.9,0.9,0.4,0.3,0.436405703422053,0.0217558000177206,5
"605","GI",200,0.9,0.9,0.4,0.4,0.436405703422053,0.0217558000177206,5
"606","GI",200,0.9,0.9,0.4,0.5,0.436405703422053,0.0217558000177206,5
"607","GI",200,0.9,0.9,0.5,0,0.436405703422053,0.0217558000177206,5
"608","GI",200,0.9,0.9,0.5,0.1,0.436405703422053,0.0217558000177206,5
"609","GI",200,0.9,0.9,0.5,0.2,0.436405703422053,0.0217558000177206,5
"610","GI",200,0.9,0.9,0.5,0.3,0.436405703422053,0.0217558000177206,5
"611","GI",200,0.9,0.9,0.5,0.4,0.436405703422053,0.0217558000177206,5
"612","GI",200,0.9,0.9,0.5,0.5,0.436405703422053,0.0217558000177206,5
"613","GI",526,0.1,0.2,0,0,0.436405703422053,0.0217558000177206,6
"614","GI",526,0.1,0.2,0,0.1,0.436405703422053,0.0217558000177206,6
"615","GI",526,0.1,0.2,0,0.2,0.436405703422053,0.0217558000177206,6
"616","GI",526,0.1,0.2,0,0.3,0.436405703422053,0.0217558000177206,6
"617","GI",526,0.1,0.2,0,0.4,0.436405703422053,0.0217558000177206,6
"618","GI",526,0.1,0.2,0,0.5,0.436405703422053,0.0217558000177206,6
"619","GI",526,0.1,0.2,0.1,0,0.436405703422053,0.0217558000177206,6
"620","GI",526,0.1,0.2,0.1,0.1,0.436405703422053,0.0217558000177206,6
"621","GI",526,0.1,0.2,0.1,0.2,0.436405703422053,0.0217558000177206,6
"622","GI",526,0.1,0.2,0.1,0.3,0.436405703422053,0.0217558000177206,6
"623","GI",526,0.1,0.2,0.1,0.4,0.436405703422053,0.0217558000177206,6
"624","GI",526,0.1,0.2,0.1,0.5,0.436405703422053,0.0217558000177206,6
"625","GI",526,0.1,0.2,0.2,0,0.436405703422053,0.0217558000177206,6
"626","GI",526,0.1,0.2,0.2,0.1,0.436405703422053,0.0217558000177206,6
"627","GI",526,0.1,0.2,0.2,0.2,0.436405703422053,0.0217558000177206,6
"628","GI",526,0.1,0.2,0.2,0.3,0.436405703422053,0.0217558000177206,6
"629","GI",526,0.1,0.2,0.2,0.4,0.436405703422053,0.0217558000177206,6
"630","GI",526,0.1,0.2,0.2,0.5,0.436405703422053,0.0217558000177206,6
"631","GI",526,0.1,0.2,0.3,0,0.436405703422053,0.0217558000177206,6
"632","GI",526,0.1,0.2,0.3,0.1,0.436405703422053,0.0217558000177206,6
"633","GI",526,0.1,0.2,0.3,0.2,0.436405703422053,0.0217558000177206,6
"634","GI",526,0.1,0.2,0.3,0.3,0.436405703422053,0.0217558000177206,6
"635","GI",526,0.1,0.2,0.3,0.4,0.436405703422053,0.0217558000177206,6
"636","GI",526,0.1,0.2,0.3,0.5,0.436405703422053,0.0217558000177206,6
"637","GI",526,0.1,0.2,0.4,0,0.436405703422053,0.0217558000177206,6
"638","GI",526,0.1,0.2,0.4,0.1,0.436405703422053,0.0217558000177206,6
"639","GI",526,0.1,0.2,0.4,0.2,0.436405703422053,0.0217558000177206,6
"640","GI",526,0.1,0.2,0.4,0.3,0.436405703422053,0.0217558000177206,6
"641","GI",526,0.1,0.2,0.4,0.4,0.436405703422053,0.0217558000177206,6
"642","GI",526,0.1,0.2,0.4,0.5,0.436405703422053,0.0217558000177206,6
"643","GI",526,0.1,0.2,0.5,0,0.436405703422053,0.0217558000177206,6
"644","GI",526,0.1,0.2,0.5,0.1,0.436405703422053,0.0217558000177206,6
"645","GI",526,0.1,0.2,0.5,0.2,0.436405703422053,0.0217558000177206,6
"646","GI",526,0.1,0.2,0.5,0.3,0.436405703422053,0.0217558000177206,6
"647","GI",526,0.1,0.2,0.5,0.4,0.436405703422053,0.0217558000177206,6
"648","GI",526,0.1,0.2,0.5,0.5,0.436405703422053,0.0217558000177206,6
"649","GI",162,0.1,0.3,0,0,0.436405703422053,0.0217558000177206,7
"650","GI",162,0.1,0.3,0,0.1,0.436405703422053,0.0217558000177206,7
