"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"320","RandUCB",254,0.4,0.6,0.5,0.1,0.849787401574803,0.287842785630093,9
"321","RandUCB",254,0.4,0.6,0.5,0.2,0.848897244094488,0.286825346981256,9
"322","RandUCB",254,0.4,0.6,0.5,0.3,0.833813779527559,0.301012654836565,9
"323","RandUCB",254,0.4,0.6,0.5,0.4,0.839452362204724,0.293211704812141,9
"324","RandUCB",254,0.4,0.6,0.5,0.5,0.826255118110236,0.306956702580993,9
"325","RandUCB",82,0.6,0.9,0,0,0.875965853658537,0.275092140664396,10
"326","RandUCB",82,0.6,0.9,0,0.1,0.874269512195122,0.274231614979926,10
"327","RandUCB",82,0.6,0.9,0,0.2,0.863856097560976,0.281709252261627,10
"328","RandUCB",82,0.6,0.9,0,0.3,0.854251219512195,0.291353361177695,10
"329","RandUCB",82,0.6,0.9,0,0.4,0.841912195121951,0.30098019471539,10
"330","RandUCB",82,0.6,0.9,0,0.5,0.830736585365854,0.307350903534313,10
"331","RandUCB",82,0.6,0.9,0.1,0,0.874110975609756,0.277837783850666,10
"332","RandUCB",82,0.6,0.9,0.1,0.1,0.870721951219512,0.27923976572986,10
"333","RandUCB",82,0.6,0.9,0.1,0.2,0.864632926829268,0.283886427162715,10
"334","RandUCB",82,0.6,0.9,0.1,0.3,0.853498780487805,0.293504905820188,10
"335","RandUCB",82,0.6,0.9,0.1,0.4,0.840296341463415,0.301846588512773,10
"336","RandUCB",82,0.6,0.9,0.1,0.5,0.8272,0.308324798852932,10
"337","RandUCB",82,0.6,0.9,0.2,0,0.877289024390244,0.273225281669991,10
"338","RandUCB",82,0.6,0.9,0.2,0.1,0.870279268292683,0.280726301994263,10
"339","RandUCB",82,0.6,0.9,0.2,0.2,0.862748780487805,0.286682038989013,10
"340","RandUCB",82,0.6,0.9,0.2,0.3,0.855084146341463,0.290980814457428,10
"341","RandUCB",82,0.6,0.9,0.2,0.4,0.851989024390244,0.290905748011398,10
"342","RandUCB",82,0.6,0.9,0.2,0.5,0.834290243902439,0.303887834729038,10
"343","RandUCB",82,0.6,0.9,0.3,0,0.88015243902439,0.271000834642525,10
"344","RandUCB",82,0.6,0.9,0.3,0.1,0.870643902439024,0.282918452612775,10
"345","RandUCB",82,0.6,0.9,0.3,0.2,0.860998780487805,0.290219165459248,10
"346","RandUCB",82,0.6,0.9,0.3,0.3,0.854504878048781,0.293465288692953,10
"347","RandUCB",82,0.6,0.9,0.3,0.4,0.842373170731707,0.301402017830237,10
"348","RandUCB",82,0.6,0.9,0.3,0.5,0.830815853658537,0.308946458585288,10
"349","RandUCB",82,0.6,0.9,0.4,0,0.88170243902439,0.270354215647362,10
"350","RandUCB",82,0.6,0.9,0.4,0.1,0.875513414634146,0.27394064434578,10
"351","RandUCB",82,0.6,0.9,0.4,0.2,0.870035365853658,0.278833508985481,10
"352","RandUCB",82,0.6,0.9,0.4,0.3,0.859718292682927,0.287343964366652,10
"353","RandUCB",82,0.6,0.9,0.4,0.4,0.848185365853659,0.296525613006135,10
"354","RandUCB",82,0.6,0.9,0.4,0.5,0.828008536585366,0.311654385531145,10
"355","RandUCB",82,0.6,0.9,0.5,0,0.88489756097561,0.267020305341032,10
"356","RandUCB",82,0.6,0.9,0.5,0.1,0.883067073170732,0.264839228661315,10
"357","RandUCB",82,0.6,0.9,0.5,0.2,0.869693902439024,0.280470103182971,10
"358","RandUCB",82,0.6,0.9,0.5,0.3,0.859628048780488,0.289384616220317,10
"359","RandUCB",82,0.6,0.9,0.5,0.4,0.851968292682927,0.294544921994344,10
"360","RandUCB",82,0.6,0.9,0.5,0.5,0.84085243902439,0.301467139091153,10
"361","RandUCB",162,0.7,0.9,0,0,0.807741358024691,0.359483180797874,11
"362","RandUCB",162,0.7,0.9,0,0.1,0.796743827160494,0.366211704099654,11
"363","RandUCB",162,0.7,0.9,0,0.2,0.787456790123457,0.370044967324702,11
"364","RandUCB",162,0.7,0.9,0,0.3,0.764071604938272,0.386730633171825,11
"365","RandUCB",162,0.7,0.9,0,0.4,0.746682716049383,0.394975348491654,11
"366","RandUCB",162,0.7,0.9,0,0.5,0.72727037037037,0.402403291595518,11
"367","RandUCB",162,0.7,0.9,0.1,0,0.817068518518518,0.35114418744235,11
"368","RandUCB",162,0.7,0.9,0.1,0.1,0.802025308641975,0.364288563870381,11
"369","RandUCB",162,0.7,0.9,0.1,0.2,0.790282716049383,0.37037231162731,11
"370","RandUCB",162,0.7,0.9,0.1,0.3,0.776612962962963,0.378067679624815,11
"371","RandUCB",162,0.7,0.9,0.1,0.4,0.758509259259259,0.388617340214598,11
"372","RandUCB",162,0.7,0.9,0.1,0.5,0.740331481481481,0.397851296609134,11
"373","RandUCB",162,0.7,0.9,0.2,0,0.815915432098765,0.355323776300207,11
"374","RandUCB",162,0.7,0.9,0.2,0.1,0.80294012345679,0.362622392804519,11
"375","RandUCB",162,0.7,0.9,0.2,0.2,0.794424691358025,0.368221301246207,11
"376","RandUCB",162,0.7,0.9,0.2,0.3,0.777911728395062,0.377838003174659,11
"377","RandUCB",162,0.7,0.9,0.2,0.4,0.759493827160494,0.387188502504332,11
"378","RandUCB",162,0.7,0.9,0.2,0.5,0.746927777777778,0.393847157859881,11
"379","RandUCB",162,0.7,0.9,0.3,0,0.823854320987654,0.348970776086793,11
"380","RandUCB",162,0.7,0.9,0.3,0.1,0.812031481481482,0.357382778314516,11
"381","RandUCB",162,0.7,0.9,0.3,0.2,0.797866666666667,0.365697666589194,11
"382","RandUCB",162,0.7,0.9,0.3,0.3,0.782058024691358,0.376335577554077,11
"383","RandUCB",162,0.7,0.9,0.3,0.4,0.772293827160494,0.382087740139327,11
"384","RandUCB",162,0.7,0.9,0.3,0.5,0.758254938271605,0.388546519397095,11
"385","RandUCB",162,0.7,0.9,0.4,0,0.835970987654321,0.338024757899112,11
"386","RandUCB",162,0.7,0.9,0.4,0.1,0.817084567901235,0.354957860876809,11
"387","RandUCB",162,0.7,0.9,0.4,0.2,0.810485802469136,0.358100333669125,11
"388","RandUCB",162,0.7,0.9,0.4,0.3,0.790317283950617,0.372376271997384,11
"389","RandUCB",162,0.7,0.9,0.4,0.4,0.779416049382716,0.376408870863947,11
"390","RandUCB",162,0.7,0.9,0.4,0.5,0.763918518518519,0.385609616565991,11
"391","RandUCB",162,0.7,0.9,0.5,0,0.834393827160494,0.340690431671937,11
"392","RandUCB",162,0.7,0.9,0.5,0.1,0.833938271604938,0.339077615756984,11
"393","RandUCB",162,0.7,0.9,0.5,0.2,0.812164814814815,0.359073345845276,11
"394","RandUCB",162,0.7,0.9,0.5,0.3,0.809595061728395,0.357693543036267,11
"395","RandUCB",162,0.7,0.9,0.5,0.4,0.788594444444444,0.372253321309578,11
"396","RandUCB",162,0.7,0.9,0.5,0.5,0.761416666666667,0.387827519215466,11
"397","RandUCB",526,0.8,0.9,0,0,0.662756463878327,0.458966618369579,12
"398","RandUCB",526,0.8,0.9,0,0.1,0.64224391634981,0.466320739534201,12
"399","RandUCB",526,0.8,0.9,0,0.2,0.620786501901141,0.473164447422045,12
"400","RandUCB",526,0.8,0.9,0,0.3,0.602658935361217,0.476227378639339,12
"401","RandUCB",526,0.8,0.9,0,0.4,0.573196768060837,0.481364848237444,12
"402","RandUCB",526,0.8,0.9,0,0.5,0.532070912547528,0.486224210866976,12
"403","RandUCB",526,0.8,0.9,0.1,0,0.677879467680608,0.454505774097959,12
"404","RandUCB",526,0.8,0.9,0.1,0.1,0.662061787072243,0.460906153648013,12
"405","RandUCB",526,0.8,0.9,0.1,0.2,0.642300190114068,0.466572638582122,12
"406","RandUCB",526,0.8,0.9,0.1,0.3,0.612194106463878,0.474831866662449,12
"407","RandUCB",526,0.8,0.9,0.1,0.4,0.581376425855513,0.482065747039209,12
"408","RandUCB",526,0.8,0.9,0.1,0.5,0.549560456273764,0.485671233027651,12
"409","RandUCB",526,0.8,0.9,0.2,0,0.695386882129278,0.448254074629485,12
"410","RandUCB",526,0.8,0.9,0.2,0.1,0.671595817490494,0.457320157707004,12
"411","RandUCB",526,0.8,0.9,0.2,0.2,0.65021216730038,0.465434476399594,12
"412","RandUCB",526,0.8,0.9,0.2,0.3,0.637025285171103,0.468103447208346,12
"413","RandUCB",526,0.8,0.9,0.2,0.4,0.608288403041825,0.476278784342563,12
"414","RandUCB",526,0.8,0.9,0.2,0.5,0.578498669201521,0.481335617632239,12
"415","RandUCB",526,0.8,0.9,0.3,0,0.71653288973384,0.438685875304544,12
"416","RandUCB",526,0.8,0.9,0.3,0.1,0.702020532319392,0.445101187482875,12
"417","RandUCB",526,0.8,0.9,0.3,0.2,0.666458935361217,0.458789209177232,12
"418","RandUCB",526,0.8,0.9,0.3,0.3,0.65335,0.464024806565578,12
"419","RandUCB",526,0.8,0.9,0.3,0.4,0.6351,0.468941378269645,12
"420","RandUCB",526,0.8,0.9,0.3,0.5,0.596611787072243,0.479329635152306,12
"421","RandUCB",526,0.8,0.9,0.4,0,0.727569961977186,0.433701699023757,12
"422","RandUCB",526,0.8,0.9,0.4,0.1,0.715256653992395,0.439394311168523,12
"423","RandUCB",526,0.8,0.9,0.4,0.2,0.698209505703422,0.44696070353741,12
"424","RandUCB",526,0.8,0.9,0.4,0.3,0.679989163498099,0.454903481332648,12
"425","RandUCB",526,0.8,0.9,0.4,0.4,0.647377566539924,0.465827415517321,12
"426","RandUCB",526,0.8,0.9,0.4,0.5,0.624203422053232,0.47232647175997,12
"427","RandUCB",526,0.8,0.9,0.5,0,0.760120532319392,0.416042308057828,12
"428","RandUCB",526,0.8,0.9,0.5,0.1,0.735073764258555,0.429443126476966,12
"429","RandUCB",526,0.8,0.9,0.5,0.2,0.730971673003802,0.431295728587953,12
"430","RandUCB",526,0.8,0.9,0.5,0.3,0.695255513307985,0.448598739679652,12
"431","RandUCB",526,0.8,0.9,0.5,0.4,0.676604182509506,0.456192148360759,12
"432","RandUCB",526,0.8,0.9,0.5,0.5,0.65011216730038,0.464846357153016,12
