"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"350","TS",82,0.6,0.9,0.4,0.1,0.744646341463415,0.125235493660377,10
"351","TS",82,0.6,0.9,0.4,0.2,0.754548780487805,0.12325463214675,10
"352","TS",82,0.6,0.9,0.4,0.3,0.747768292682927,0.126006520109453,10
"353","TS",82,0.6,0.9,0.4,0.4,0.750939024390244,0.131257086670196,10
"354","TS",82,0.6,0.9,0.4,0.5,0.745207317073171,0.143163337763722,10
"355","TS",82,0.6,0.9,0.5,0,0.744048780487805,0.129584729336259,10
"356","TS",82,0.6,0.9,0.5,0.1,0.745292682926829,0.130501206012054,10
"357","TS",82,0.6,0.9,0.5,0.2,0.74469512195122,0.136443717357701,10
"358","TS",82,0.6,0.9,0.5,0.3,0.740024390243902,0.14056259004573,10
"359","TS",82,0.6,0.9,0.5,0.4,0.752890243902439,0.133597459586765,10
"360","TS",82,0.6,0.9,0.5,0.5,0.74359756097561,0.140603623660142,10
"361","TS",162,0.7,0.9,0,0,0.758672839506173,0.0936084070587825,11
"362","TS",162,0.7,0.9,0,0.1,0.763839506172839,0.0975639194736883,11
"363","TS",162,0.7,0.9,0,0.2,0.756438271604938,0.102510391243743,11
"364","TS",162,0.7,0.9,0,0.3,0.763425925925926,0.106679105042358,11
"365","TS",162,0.7,0.9,0,0.4,0.763753086419753,0.116628609801939,11
"366","TS",162,0.7,0.9,0,0.5,0.756981481481481,0.129219671271863,11
"367","TS",162,0.7,0.9,0.1,0,0.756882716049383,0.103335068648499,11
"368","TS",162,0.7,0.9,0.1,0.1,0.758913580246914,0.103918845815536,11
"369","TS",162,0.7,0.9,0.1,0.2,0.764888888888889,0.109970420022376,11
"370","TS",162,0.7,0.9,0.1,0.3,0.758277777777778,0.112357044945684,11
"371","TS",162,0.7,0.9,0.1,0.4,0.762450617283951,0.122157255201073,11
"372","TS",162,0.7,0.9,0.1,0.5,0.753351851851852,0.13463879827547,11
"373","TS",162,0.7,0.9,0.2,0,0.764055555555556,0.103440303180974,11
"374","TS",162,0.7,0.9,0.2,0.1,0.757135802469136,0.11061010998782,11
"375","TS",162,0.7,0.9,0.2,0.2,0.756722222222222,0.113721980221139,11
"376","TS",162,0.7,0.9,0.2,0.3,0.762493827160494,0.118755154957146,11
"377","TS",162,0.7,0.9,0.2,0.4,0.754679012345679,0.118781169825547,11
"378","TS",162,0.7,0.9,0.2,0.5,0.751333333333333,0.137146404329484,11
"379","TS",162,0.7,0.9,0.3,0,0.760179012345679,0.114320885793889,11
"380","TS",162,0.7,0.9,0.3,0.1,0.763197530864198,0.11687770113472,11
"381","TS",162,0.7,0.9,0.3,0.2,0.751932098765432,0.118281204698844,11
"382","TS",162,0.7,0.9,0.3,0.3,0.757845679012346,0.126081625594824,11
"383","TS",162,0.7,0.9,0.3,0.4,0.75879012345679,0.133867888848887,11
"384","TS",162,0.7,0.9,0.3,0.5,0.748537037037037,0.138266031433988,11
"385","TS",162,0.7,0.9,0.4,0,0.761351851851852,0.120885190390619,11
"386","TS",162,0.7,0.9,0.4,0.1,0.764864197530864,0.123096264203074,11
"387","TS",162,0.7,0.9,0.4,0.2,0.756827160493827,0.129665487105315,11
"388","TS",162,0.7,0.9,0.4,0.3,0.754759259259259,0.125405954018157,11
"389","TS",162,0.7,0.9,0.4,0.4,0.747481481481482,0.142001437575603,11
"390","TS",162,0.7,0.9,0.4,0.5,0.748407407407407,0.153679065808476,11
"391","TS",162,0.7,0.9,0.5,0,0.745858024691358,0.13218243273128,11
"392","TS",162,0.7,0.9,0.5,0.1,0.749722222222222,0.134091900637586,11
"393","TS",162,0.7,0.9,0.5,0.2,0.7555,0.140395316090516,11
"394","TS",162,0.7,0.9,0.5,0.3,0.751413580246914,0.146616010849791,11
"395","TS",162,0.7,0.9,0.5,0.4,0.74637037037037,0.148477876742582,11
"396","TS",162,0.7,0.9,0.5,0.5,0.750722222222222,0.141681273907636,11
"397","TS",526,0.8,0.9,0,0,0.762505703422053,0.0995912162310578,12
"398","TS",526,0.8,0.9,0,0.1,0.76658174904943,0.0957786831232541,12
"399","TS",526,0.8,0.9,0,0.2,0.760285171102662,0.100408620921817,12
"400","TS",526,0.8,0.9,0,0.3,0.768024714828897,0.108756333459759,12
"401","TS",526,0.8,0.9,0,0.4,0.758399239543726,0.130303979927095,12
"402","TS",526,0.8,0.9,0,0.5,0.749971482889734,0.148540203575077,12
"403","TS",526,0.8,0.9,0.1,0,0.770368821292776,0.101411299421418,12
"404","TS",526,0.8,0.9,0.1,0.1,0.763817490494297,0.104255570768007,12
"405","TS",526,0.8,0.9,0.1,0.2,0.762617870722433,0.103978379480233,12
"406","TS",526,0.8,0.9,0.1,0.3,0.761680608365019,0.114139454253894,12
"407","TS",526,0.8,0.9,0.1,0.4,0.758931558935361,0.132159326441213,12
"408","TS",526,0.8,0.9,0.1,0.5,0.760992395437262,0.132333672387248,12
"409","TS",526,0.8,0.9,0.2,0,0.768996197718631,0.105970047498688,12
"410","TS",526,0.8,0.9,0.2,0.1,0.763425855513308,0.110296541147061,12
"411","TS",526,0.8,0.9,0.2,0.2,0.767692015209125,0.112972772350849,12
"412","TS",526,0.8,0.9,0.2,0.3,0.764783269961977,0.123314454905253,12
"413","TS",526,0.8,0.9,0.2,0.4,0.760861216730038,0.130939624695074,12
"414","TS",526,0.8,0.9,0.2,0.5,0.761826996197719,0.151002733476879,12
"415","TS",526,0.8,0.9,0.3,0,0.759155893536122,0.11826861794071,12
"416","TS",526,0.8,0.9,0.3,0.1,0.760467680608365,0.119942064056407,12
"417","TS",526,0.8,0.9,0.3,0.2,0.762376425855513,0.123346578316905,12
"418","TS",526,0.8,0.9,0.3,0.3,0.765393536121673,0.127727318136261,12
"419","TS",526,0.8,0.9,0.3,0.4,0.759718631178707,0.130819926623408,12
"420","TS",526,0.8,0.9,0.3,0.5,0.761277566539924,0.144456633017113,12
"421","TS",526,0.8,0.9,0.4,0,0.763787072243346,0.126937108936709,12
"422","TS",526,0.8,0.9,0.4,0.1,0.761076045627376,0.1309594080686,12
"423","TS",526,0.8,0.9,0.4,0.2,0.759640684410646,0.128804563898569,12
"424","TS",526,0.8,0.9,0.4,0.3,0.764011406844107,0.134041557342265,12
"425","TS",526,0.8,0.9,0.4,0.4,0.755889733840304,0.142170380188253,12
"426","TS",526,0.8,0.9,0.4,0.5,0.755631178707224,0.159918754743699,12
"427","TS",526,0.8,0.9,0.5,0,0.75001711026616,0.13825005710779,12
"428","TS",526,0.8,0.9,0.5,0.1,0.759610266159696,0.139515599513079,12
"429","TS",526,0.8,0.9,0.5,0.2,0.758003802281369,0.149400744470411,12
"430","TS",526,0.8,0.9,0.5,0.3,0.756749049429658,0.145981159523935,12
"431","TS",526,0.8,0.9,0.5,0.4,0.753922053231939,0.155791852934932,12
"432","TS",526,0.8,0.9,0.5,0.5,0.753385931558935,0.165227450277372,12
