"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"321","RandUCB",254,0.4,0.6,0.5,0.2,0.808765748031496,0.33435142756123,9
"322","RandUCB",254,0.4,0.6,0.5,0.3,0.797650393700787,0.345207042401315,9
"323","RandUCB",254,0.4,0.6,0.5,0.4,0.781435039370079,0.361094983055566,9
"324","RandUCB",254,0.4,0.6,0.5,0.5,0.763441338582677,0.375359610538565,9
"325","RandUCB",82,0.6,0.9,0,0,0.875965853658537,0.275092140664396,10
"326","RandUCB",82,0.6,0.9,0,0.1,0.867390243902439,0.282514994474253,10
"327","RandUCB",82,0.6,0.9,0,0.2,0.85994756097561,0.289952375568669,10
"328","RandUCB",82,0.6,0.9,0,0.3,0.848985365853659,0.30002227825972,10
"329","RandUCB",82,0.6,0.9,0,0.4,0.834709756097561,0.312252820932075,10
"330","RandUCB",82,0.6,0.9,0,0.5,0.820962195121951,0.32111535465314,10
"331","RandUCB",82,0.6,0.9,0.1,0,0.868473170731707,0.282888630313196,10
"332","RandUCB",82,0.6,0.9,0.1,0.1,0.859436585365854,0.291904709210871,10
"333","RandUCB",82,0.6,0.9,0.1,0.2,0.850042682926829,0.302367581721234,10
"334","RandUCB",82,0.6,0.9,0.1,0.3,0.843030487804878,0.306351680882344,10
"335","RandUCB",82,0.6,0.9,0.1,0.4,0.832776829268293,0.314378224634591,10
"336","RandUCB",82,0.6,0.9,0.1,0.5,0.818882926829268,0.321693254420952,10
"337","RandUCB",82,0.6,0.9,0.2,0,0.865690243902439,0.288613330665033,10
"338","RandUCB",82,0.6,0.9,0.2,0.1,0.853969512195122,0.299606525402995,10
"339","RandUCB",82,0.6,0.9,0.2,0.2,0.843767073170732,0.308600892863312,10
"340","RandUCB",82,0.6,0.9,0.2,0.3,0.831968292682927,0.319971375384098,10
"341","RandUCB",82,0.6,0.9,0.2,0.4,0.824698780487805,0.321736602297943,10
"342","RandUCB",82,0.6,0.9,0.2,0.5,0.810035365853659,0.333265247499497,10
"343","RandUCB",82,0.6,0.9,0.3,0,0.856643902439024,0.299416086911893,10
"344","RandUCB",82,0.6,0.9,0.3,0.1,0.84864512195122,0.309034379230353,10
"345","RandUCB",82,0.6,0.9,0.3,0.2,0.835541463414634,0.318709682044794,10
"346","RandUCB",82,0.6,0.9,0.3,0.3,0.8275,0.326229914539773,10
"347","RandUCB",82,0.6,0.9,0.3,0.4,0.811726829268293,0.336430706657973,10
"348","RandUCB",82,0.6,0.9,0.3,0.5,0.791842682926829,0.349589869516216,10
"349","RandUCB",82,0.6,0.9,0.4,0,0.854940243902439,0.305055272069425,10
"350","RandUCB",82,0.6,0.9,0.4,0.1,0.852687804878049,0.305681792701593,10
"351","RandUCB",82,0.6,0.9,0.4,0.2,0.839395121951219,0.315745171774598,10
"352","RandUCB",82,0.6,0.9,0.4,0.3,0.82144512195122,0.333829097946986,10
"353","RandUCB",82,0.6,0.9,0.4,0.4,0.812628048780488,0.338409919513278,10
"354","RandUCB",82,0.6,0.9,0.4,0.5,0.799248780487805,0.344932967035437,10
"355","RandUCB",82,0.6,0.9,0.5,0,0.849520731707317,0.315085640012046,10
"356","RandUCB",82,0.6,0.9,0.5,0.1,0.84259756097561,0.319113981975604,10
"357","RandUCB",82,0.6,0.9,0.5,0.2,0.834651219512195,0.324061813117011,10
"358","RandUCB",82,0.6,0.9,0.5,0.3,0.822120731707317,0.335485580800622,10
"359","RandUCB",82,0.6,0.9,0.5,0.4,0.8094,0.34348054825,10
"360","RandUCB",82,0.6,0.9,0.5,0.5,0.796286585365854,0.349717574474645,10
"361","RandUCB",162,0.7,0.9,0,0,0.807741358024691,0.359483180797874,11
"362","RandUCB",162,0.7,0.9,0,0.1,0.790872839506173,0.369794570085492,11
"363","RandUCB",162,0.7,0.9,0,0.2,0.783137037037037,0.374345672000152,11
"364","RandUCB",162,0.7,0.9,0,0.3,0.774931481481481,0.378800814724302,11
"365","RandUCB",162,0.7,0.9,0,0.4,0.748769135802469,0.393412221245645,11
"366","RandUCB",162,0.7,0.9,0,0.5,0.73355987654321,0.401861620878179,11
"367","RandUCB",162,0.7,0.9,0.1,0,0.800867901234568,0.364073067964596,11
"368","RandUCB",162,0.7,0.9,0.1,0.1,0.792506172839506,0.370514821875255,11
"369","RandUCB",162,0.7,0.9,0.1,0.2,0.786214197530864,0.374503975745863,11
"370","RandUCB",162,0.7,0.9,0.1,0.3,0.764843827160494,0.386660910785463,11
"371","RandUCB",162,0.7,0.9,0.1,0.4,0.750924074074074,0.393949141588489,11
"372","RandUCB",162,0.7,0.9,0.1,0.5,0.725837654320988,0.406300408290634,11
"373","RandUCB",162,0.7,0.9,0.2,0,0.801828395061728,0.366940195403418,11
"374","RandUCB",162,0.7,0.9,0.2,0.1,0.790902469135802,0.372747163206322,11
"375","RandUCB",162,0.7,0.9,0.2,0.2,0.766043209876543,0.389525610427524,11
"376","RandUCB",162,0.7,0.9,0.2,0.3,0.75573024691358,0.394230671879617,11
"377","RandUCB",162,0.7,0.9,0.2,0.4,0.744622839506173,0.399908049166844,11
"378","RandUCB",162,0.7,0.9,0.2,0.5,0.724361111111111,0.408892197952288,11
"379","RandUCB",162,0.7,0.9,0.3,0,0.794664197530864,0.373254272238238,11
"380","RandUCB",162,0.7,0.9,0.3,0.1,0.78342037037037,0.381031404985592,11
"381","RandUCB",162,0.7,0.9,0.3,0.2,0.775500617283951,0.385857030625066,11
"382","RandUCB",162,0.7,0.9,0.3,0.3,0.756751234567901,0.396151952680791,11
"383","RandUCB",162,0.7,0.9,0.3,0.4,0.74568024691358,0.400401529691794,11
"384","RandUCB",162,0.7,0.9,0.3,0.5,0.72430987654321,0.411800753731416,11
"385","RandUCB",162,0.7,0.9,0.4,0,0.804233333333333,0.368633476173751,11
"386","RandUCB",162,0.7,0.9,0.4,0.1,0.785223456790123,0.381975557804927,11
"387","RandUCB",162,0.7,0.9,0.4,0.2,0.781283950617284,0.383961905015901,11
"388","RandUCB",162,0.7,0.9,0.4,0.3,0.768864197530864,0.389543369565211,11
"389","RandUCB",162,0.7,0.9,0.4,0.4,0.74995,0.399248659090306,11
"390","RandUCB",162,0.7,0.9,0.4,0.5,0.725097530864197,0.413026676213744,11
"391","RandUCB",162,0.7,0.9,0.5,0,0.804183333333333,0.370649901012615,11
"392","RandUCB",162,0.7,0.9,0.5,0.1,0.795144444444444,0.375448830657196,11
"393","RandUCB",162,0.7,0.9,0.5,0.2,0.778282098765432,0.387570144879829,11
"394","RandUCB",162,0.7,0.9,0.5,0.3,0.769571604938272,0.391628913155811,11
"395","RandUCB",162,0.7,0.9,0.5,0.4,0.752298148148148,0.402186567662382,11
"396","RandUCB",162,0.7,0.9,0.5,0.5,0.738645061728395,0.406227599619355,11
"397","RandUCB",526,0.8,0.9,0,0,0.662756463878327,0.458966618369579,12
"398","RandUCB",526,0.8,0.9,0,0.1,0.64452927756654,0.466880024367989,12
"399","RandUCB",526,0.8,0.9,0,0.2,0.624693726235741,0.471155189955996,12
"400","RandUCB",526,0.8,0.9,0,0.3,0.606627756653992,0.47560766797958,12
"401","RandUCB",526,0.8,0.9,0,0.4,0.575295437262357,0.481981910853771,12
"402","RandUCB",526,0.8,0.9,0,0.5,0.549822623574144,0.48553225492074,12
"403","RandUCB",526,0.8,0.9,0.1,0,0.667872813688213,0.458639324599057,12
"404","RandUCB",526,0.8,0.9,0.1,0.1,0.648949809885932,0.464867583336305,12
"405","RandUCB",526,0.8,0.9,0.1,0.2,0.635676045627376,0.468092442861113,12
"406","RandUCB",526,0.8,0.9,0.1,0.3,0.605725855513308,0.475967813444767,12
"407","RandUCB",526,0.8,0.9,0.1,0.4,0.585287642585551,0.480676237459543,12
"408","RandUCB",526,0.8,0.9,0.1,0.5,0.558501520912548,0.484173727361321,12
"409","RandUCB",526,0.8,0.9,0.2,0,0.678042965779468,0.454813288011601,12
"410","RandUCB",526,0.8,0.9,0.2,0.1,0.668579467680608,0.458336738942944,12
"411","RandUCB",526,0.8,0.9,0.2,0.2,0.6488463878327,0.464595663574098,12
"412","RandUCB",526,0.8,0.9,0.2,0.3,0.623146197718631,0.472098098760015,12
"413","RandUCB",526,0.8,0.9,0.2,0.4,0.596911216730038,0.478395878757974,12
"414","RandUCB",526,0.8,0.9,0.2,0.5,0.567242205323194,0.483370684270594,12
"415","RandUCB",526,0.8,0.9,0.3,0,0.686475285171103,0.452078628428642,12
"416","RandUCB",526,0.8,0.9,0.3,0.1,0.675466349809886,0.456635268026683,12
"417","RandUCB",526,0.8,0.9,0.3,0.2,0.655299049429658,0.463949234665685,12
"418","RandUCB",526,0.8,0.9,0.3,0.3,0.646193155893536,0.465878951813183,12
"419","RandUCB",526,0.8,0.9,0.3,0.4,0.617611596958175,0.473702957981456,12
"420","RandUCB",526,0.8,0.9,0.3,0.5,0.586280228136882,0.480735147764669,12
"421","RandUCB",526,0.8,0.9,0.4,0,0.713996197718631,0.440784379451514,12
"422","RandUCB",526,0.8,0.9,0.4,0.1,0.688166920152091,0.452115663960851,12
"423","RandUCB",526,0.8,0.9,0.4,0.2,0.665171673003802,0.461116776481295,12
"424","RandUCB",526,0.8,0.9,0.4,0.3,0.657689353612167,0.462840226083769,12
"425","RandUCB",526,0.8,0.9,0.4,0.4,0.630731368821293,0.470785431599258,12
"426","RandUCB",526,0.8,0.9,0.4,0.5,0.593511596958175,0.479418229048395,12
"427","RandUCB",526,0.8,0.9,0.5,0,0.719672623574145,0.438799281788106,12
"428","RandUCB",526,0.8,0.9,0.5,0.1,0.703955703422053,0.445463167567245,12
"429","RandUCB",526,0.8,0.9,0.5,0.2,0.69252072243346,0.45070617341128,12
"430","RandUCB",526,0.8,0.9,0.5,0.3,0.680760266159696,0.455559496761151,12
"431","RandUCB",526,0.8,0.9,0.5,0.4,0.649790304182509,0.466256707788439,12
"432","RandUCB",526,0.8,0.9,0.5,0.5,0.614338403041825,0.475597961960633,12
